Chr,Pos,p-val
18,10803658,0.33065
18,10810385,0.86276
18,10817941,0.2249
18,10831035,0.79847
18,10863131,0.78098
18,10865360,0.78098
18,10868563,0.74708
18,10870971,0.63657
18,10885588,0.75678
18,10902721,0.75678
18,10907237,0.71323
18,10913235,0.75522
18,10919841,0.75678
18,10923245,0.66084
18,10952758,0.94245
18,10954894,0.94245
18,10957526,0.94245
18,10962008,0.81755
18,10966139,0.82795
18,10969698,0.94245
18,10995196,0.95367
18,11001830,0.94245
18,11012445,0.92556
18,11026846,0.92556
18,11054301,0.90809
18,11072903,0.92556
18,11078196,0.6907
18,11080478,0.92556
18,11112407,0.94976
18,11153024,0.89675
18,11165192,0.99021
18,11180701,0.76947
18,11188408,0.64638
18,11193191,0.96944
18,11195853,0.70435
18,11199726,0.96944
18,11202604,0.85022
18,11232721,0.83524
18,11277759,0.7137
18,11287106,0.94522
18,11292588,0.64831
18,11294665,0.6486
18,11296601,0.65266
18,11299668,0.84843
18,11312195,0.6907
18,11315331,0.6907
18,11320837,0.83524
18,11323656,0.83524
18,11331873,0.69658
18,11334416,0.69658
18,11356887,0.6907
18,11367109,0.8393
18,11368997,0.33297
18,11376723,0.41677
18,11383891,0.83524
18,11386229,0.83524
18,11390013,0.63275
18,11393755,0.43635
18,11408064,0.83524
18,11413686,0.67999
18,11418479,0.6293
18,11463345,0.9627
18,11467432,0.92914
18,11492415,0.66829
18,11500160,0.8342
18,11525692,0.8342
18,11537645,0.8342
18,11556602,0.88457
18,11560521,0.87432
18,11563329,0.94501
18,11567248,0.88457
18,11570197,0.49507
18,11573012,0.34109
18,11578033,0.94299
18,11583478,0.45125
18,11586073,0.23426
18,11591536,0.62564
18,11597790,0.76086
18,11616586,0.45125
18,11620213,0.66223
18,11622027,0.45125
18,11636858,0.31509
18,11640527,0.88457
18,11649916,0.95254
18,11663082,0.28865
18,11675075,0.27374
18,11690639,0.78632
18,11694826,0.72148
18,11703848,0.30856
18,11705799,0.17408
18,11714105,0.3718
18,11716139,0.38724
18,11719408,0.38389
18,11728664,0.44201
18,11737650,0.30603
18,11747012,0.18781
18,11754010,0.19731
18,11758198,0.32552
18,11778677,0.49382
18,11790767,0.19106
18,11801985,0.30987
18,11807087,0.22241
18,11808967,0.49521
18,11813946,0.5198
18,11839852,0.62749
18,11863184,0.06344
18,11869808,0.12837
18,11879316,0.04657
18,11881275,0.06344
18,11887992,0.46677
18,11893784,0.85217
18,11899333,0.50725
18,11914616,0.05815
18,11920786,0.79386
18,11923446,0.61568
18,11934773,0.58299
18,11956877,0.32906
18,11960134,0.08254
18,11966880,0.4176
18,11973840,0.7107
18,11988139,0.48873
18,11990829,0.37928
18,12004584,0.69255
18,12010080,0.7084
18,12012682,0.57301
18,12015165,0.50433
18,12034002,0.44246
18,12039412,0.62345
18,12044370,0.66503
18,12051372,0.00987
18,12061236,0.7756
18,12094075,0.7698
18,12124655,0.17474
18,12127004,0.13487
18,12132950,0.14951
18,12150987,0.13487
18,12192887,0.98237
18,12212686,0.97114
18,12217185,0.03517
18,12222640,0.94885
18,12227561,0.03517
18,12232600,0.01213
18,12234747,0.01213
18,12249182,0.96718
18,12262290,0.89968
18,12266967,0.05375
18,12273403,0.81744
18,12276485,0.01101
18,12281468,0.0128
18,12291542,0.012
18,12320758,0.95777
18,12323186,0.52963
18,12325389,0.01213
18,12329918,0.00978
18,12349399,0.96718
18,12353953,0.57026
18,12363956,0.03673
18,12389197,0.85277
18,12392157,0.99998
18,12401303,0.05795
18,12405759,0.03793
18,12413938,0.96267
18,12423903,0.88899
18,12434086,0.04153
18,12436852,0.04994
18,12439925,0.03508
18,12474589,0.04137
18,12477738,0.03444
18,12482900,0.031
18,12485805,0.07055
18,12495061,0.04559
18,12497261,0.09936
18,12500443,0.05294
18,12504499,0.07351
18,12516017,0.05019
18,12536607,0.05575
18,12543761,0.05575
18,12555111,0.04104
18,12556989,0.0304
18,12575330,0.05575
18,12589025,0.81744
18,12594088,0.81744
18,12597839,0.81744
18,12604861,0.81744
18,12607556,0.90884
18,12614928,0.95714
18,12623058,0.74331
18,12633666,0.81744
18,12642423,0.816
18,12649751,0.78304
18,12652838,0.74833
18,12656250,0.7881
18,12667096,0.72634
18,12675084,0.70927
18,12686815,0.7881
18,12689891,0.73903
18,12701880,0.42471
18,12706792,0.91175
18,12711868,0.38446
18,12716145,0.81744
18,12718042,0.36226
18,12724883,0.81744
18,12727238,0.93397
18,12730380,0.48072
18,12732472,0.36226
18,12734889,0.79148
18,12740064,0.65655
18,12758220,0.57217
18,12772163,0.55279
18,12777348,0.04567
18,12788342,0.06836
18,12792376,0.04567
18,12796497,0.06836
18,12812366,0.04567
18,12816718,0.07143
18,12820484,0.11038
18,12826573,0.58304
18,12833993,0.04106
18,12840230,0.07647
18,12843362,0.04882
18,12847885,0.68201
18,12853866,0.65294
18,12874063,0.06816
18,12879302,0.06037
18,12909553,0.05451
18,12928558,0.52847
18,12933917,0.89203
18,12936475,0.92148
18,12945364,0.03518
18,12954022,0.8125
18,12956190,0.03396
18,12961682,0.91241
18,12968702,0.91241
18,12971531,0.34979
18,12985562,0.92148
18,12992663,0.05169
18,13022468,0.57976
18,13032979,0.55398
18,13047619,0.04942
18,13064833,0.18209
18,13068919,0.16038
18,13075787,0.41878
18,13094818,0.71513
18,13099563,0.71513
18,13108531,0.84701
18,13111215,0.81408
18,13116164,0.35241
18,13130592,0.38444
18,13138293,0.36553
18,13140333,0.52072
18,13145858,0.3779
18,13162435,0.35158
18,13180600,0.5441
18,13186656,0.40223
18,13189230,0.40223
18,13195341,0.53642
18,13233420,0.22447
18,13243009,0.99407
18,13247187,0.94707
18,13271328,0.18341
18,13285528,0.29449
18,13293829,0.24587
18,13297816,0.12465
18,13304491,0.33004
18,13309791,0.22951
18,13313175,0.33322
18,13316889,0.22951
18,13345899,0.58498
18,13352972,0.6233
18,13359236,0.31986
18,13381577,0.6233
18,13400506,0.56994
18,13402491,0.72668
18,13409393,0.75648
18,13411786,0.70925
18,13417603,0.70925
18,13426342,0.73433
18,13441274,0.84338
18,13447261,0.84463
18,13457297,0.6301
18,13466806,0.6301
18,13470928,0.81895
18,13504766,0.84463
18,13543588,0.6301
18,13555780,0.84338
18,13567804,0.84463
18,13601527,0.83402
18,13610444,0.45636
18,13612583,0.6301
18,13643593,0.63261
18,13673195,0.70357
18,13683177,0.49151
18,13697070,0.49151
18,13701855,0.47184
18,13705653,0.49369
18,13712746,0.84463
18,13728068,0.49483
18,13733853,0.27513
18,13743858,0.45332
18,13763063,0.46795
18,13809371,0.43345
18,13816580,0.76474
18,13830318,0.49483
18,13833982,0.4281
18,13837653,0.49763
18,13883378,0.49483
18,13888659,0.49483
18,13895611,0.84463
18,13898434,0.44546
18,13911261,0.47129
18,13915305,0.49483
18,13919390,0.49151
18,13923044,0.84463
18,13926013,0.43446
18,13936314,0.79524
18,13948688,0.67425
18,13951709,0.49483
18,13953895,0.49483
18,13956976,0.44546
18,13962032,0.49483
18,13976006,0.49483
18,13979818,0.56877
18,13985367,0.79091
18,13987493,0.74783
18,14000384,0.42192
18,14018778,0.26714
18,14035506,0.26714
18,14051168,0.49755
18,14053157,0.3115
18,14080834,0.38946
18,14113656,0.43987
18,14134716,0.67656
18,14137814,0.6695
18,14145677,0.50265
18,14168222,0.37401
18,14171245,0.55282
18,14183132,0.69135
18,14188342,0.67656
18,14201642,0.37401
18,14226714,0.68062
18,14244329,0.26756
18,14263952,0.1568
18,14269650,0.18329
18,14271841,0.1568
18,14279148,0.17569
18,14282760,0.16414
18,14313402,0.1568
18,14315248,0.1568
18,14317550,0.18329
18,14322041,0.1568
18,14327607,0.15787
18,14330094,0.60603
18,14332119,0.16283
18,14334632,0.1568
18,14338899,0.16283
18,14341277,0.1568
18,14343099,0.15787
18,14348423,0.15541
18,14393825,0.16233
18,14400748,0.15787
18,14418433,0.30477
18,14421408,0.16283
18,14430234,0.35129
18,14432889,0.20157
18,14444968,0.1568
18,14458021,0.16283
18,14460506,0.16995
18,14464588,0.35009
18,14474330,0.08218
18,14487346,0.08922
18,14492505,0.13428
18,14500391,0.17301
18,14505043,0.06324
18,14507686,0.07896
18,14513756,0.08218
18,14515854,0.10588
18,14517761,0.08047
18,14519119,0.08047
18,14526209,0.07454
18,14532256,0.07204
18,14536906,0.07204
18,14540340,0.08798
18,14568495,0.99093
18,14585179,0.07204
18,14603631,0.15574
18,14616093,0.06035
18,14627401,0.0614
18,14664081,0.18113
18,14679140,0.18248
18,14694627,0.57648
18,14712860,0.56041
18,14788382,0.43074
18,14804663,0.32588
18,14816843,0.42627
18,14820473,0.48406
18,14825333,0.18886
18,14832315,0.51552
18,14840333,0.4767
18,14855808,0.53156
18,14893871,0.38997
18,14901183,0.17047
18,14911888,0.51068
18,14920083,0.19206
18,14923472,0.38997
18,14940318,0.43
18,14942992,0.39029
18,14949018,0.39029
18,14957216,0.39029
18,14960518,0.15499
18,14974412,0.36138
18,14976329,0.38637
18,14995983,0.18899
18,15008065,0.43734
18,15015166,0.5765
18,15018031,0.46954
18,15025363,0.4976
18,15027854,0.60136
18,15038262,0.47817
18,15040765,0.47622
18,15043253,0.4477
18,15051655,0.55004
18,15055730,0.20926
18,15059468,0.19786
18,15061965,0.46954
18,15066204,0.53675
18,15080155,0.19786
18,15082574,0.52416
18,15085281,0.54215
18,15093839,0.19982
18,15099885,0.49694
18,15103962,0.51602
18,15107440,0.49694
18,15112146,0.15376
18,15121076,0.49694
18,15158114,0.49694
18,15196730,0.46031
18,15226293,0.1533
18,15230830,0.15835
18,15267617,0.19878
18,15282033,0.49694
18,15289957,0.49694
18,15302286,0.41767
18,15320027,0.67077
18,15324476,0.64194
18,15327918,0.70197
18,15337852,0.30876
18,15366295,0.62778
18,15370899,0.82036
18,15372719,0.7702
18,15375849,0.67594
18,15396923,0.7702
18,15404893,0.89938
18,15410992,0.4229
18,15417853,0.34494
18,15436854,0.49741
18,15451194,0.41649
18,15462368,0.83132
18,15467083,0.83659
18,15476829,0.51031
18,15485207,0.50878
18,15502584,0.81151
18,15538849,0.81151
18,15566230,0.65528
18,15574923,0.98822
18,15604445,0.68106
18,15609544,0.88999
18,15628175,0.47032
18,15660554,0.8582
18,15687380,0.82199
18,15701141,0.55994
18,15736084,0.80503
18,15738811,0.82199
18,15741596,0.99632
18,15745998,0.81627
18,15749697,0.92189
18,15755465,0.7686
18,15758972,0.82526
18,15781931,0.82334
18,15797408,0.80697
18,15810569,0.8458
18,15830430,0.81073
18,15833003,0.8458
18,15836979,0.80697
18,15844685,0.8458
18,15869031,0.8458
18,15877703,0.79168
18,15881041,0.88219
18,15891405,0.85555
18,15907515,0.4035
18,15916359,0.93803
18,15937957,0.83199
18,15979230,0.71154
18,15982294,0.83032
18,15989480,0.86374
18,15991312,0.71154
18,16009572,0.34125
18,16024812,0.18617
18,16027000,0.86644
18,16045621,0.70039
18,16048919,0.42788
18,16060811,0.87766
18,16070057,0.39437
18,16087258,0.55591
18,16124906,0.55501
18,16149418,0.54112
18,16248312,0.45485
18,16296715,0.70685
18,16304791,0.59075
18,16314634,0.55135
18,16331890,0.71574
18,16334072,0.77695
18,16345636,0.36485
18,16406308,0.50699
18,16414688,0.57186
18,16455719,0.48231
18,16477016,0.6958
18,16501793,0.36804
18,16505016,0.59383
18,16519914,0.59936
18,16525797,0.51919
18,16569721,0.01996
18,16583730,0.31446
18,16647839,0.63138
18,16655705,0.32959
18,16657534,0.63138
18,16678334,0.40332
18,16693574,0.32959
18,16709881,0.38919
18,16725858,0.5756
18,16834029,0.55765
18,16861493,0.30977
18,16864408,0.29742
18,16875227,0.39335
18,16897013,0.47946
18,16932368,0.27133
18,16936911,0.48182
18,16943942,0.38982
18,17043834,0.39906
18,17046523,0.38982
18,17068991,0.53585
18,17101813,0.75834
18,17107271,0.73587
18,17176822,0.68537
18,17195747,0.76702
18,17199412,0.55899
18,17253016,0.35551
18,17305736,0.56467
18,17309487,0.87262
18,17328275,0.56467
18,17382529,0.56467
18,17384808,0.56467
18,17392399,0.67315
18,17395215,0.61525
18,17406058,0.56467
18,17416647,0.87262
18,17419223,0.57702
18,17436025,0.56467
18,17443012,0.58863
18,17445520,0.49418
18,17448746,0.56467
18,17457367,0.71007
18,17460488,0.57702
18,17472498,0.57702
18,17476228,0.57702
18,17489456,0.56467
18,17561064,0.97309
18,17566505,0.67315
18,17570234,0.56467
18,17580613,0.56467
18,17622487,0.65309
18,17662865,0.50414
18,17667962,0.57702
18,17680750,0.56467
18,17692400,0.56467
18,17699641,0.57702
18,17740043,0.56467
18,17779737,0.78654
18,17783666,0.74551
18,17801017,0.74551
18,17829397,0.71661
18,17831459,0.72437
18,17853022,0.74551
18,17860441,0.74107
18,17863482,0.74551
18,17865512,0.75059
18,17870527,0.74551
18,17877584,0.56467
18,17891705,0.74551
18,17902731,0.79925
18,17923680,0.89848
18,17928577,0.74551
18,17945192,0.58863
18,17949351,0.74551
18,17951697,0.74551
18,17953611,0.74551
18,17957598,0.56467
18,17963029,0.83733
18,17997217,0.56869
18,18011584,0.43236
18,18013599,0.45166
18,18028072,0.35073
18,18059194,0.87484
18,18068648,0.56467
18,18134466,0.82753
18,18152113,0.66686
18,18169408,0.99708
18,18179752,0.82753
18,18188617,0.82753
18,18195636,0.68666
18,18199541,0.63068
18,18201909,0.83769
18,18205231,0.6839
18,18214751,0.47888
18,18228336,0.52115
18,18240230,0.47146
18,18283444,0.6258
18,18293263,0.74043
18,18320725,0.59446
18,18331404,0.72055
18,18333296,0.3719
18,18356060,0.43056
18,18360554,0.92963
18,18366092,0.80414
18,18378895,0.79879
18,18383144,0.47888
18,18386311,0.34028
18,18390950,0.79879
18,18392971,0.74931
18,18395046,0.76987
18,18397939,0.79879
18,18400178,0.79879
18,18402884,0.47888
18,18405147,0.36904
18,18414029,0.77269
18,18441477,0.10849
18,18444307,0.85999
18,18450119,0.51379
18,18452921,0.36615
18,18460953,0.46278
18,18464786,0.74484
18,18471889,0.48704
18,18478161,0.57479
18,18496023,0.56284
18,18498394,0.63912
18,18500603,0.44968
18,18504897,0.54033
18,18510814,0.52151
18,18514151,0.55382
18,18519018,0.60031
18,18531446,0.41756
18,18539305,0.86602
18,18559917,0.58914
18,18565438,0.78155
18,18570368,0.10677
18,18573552,0.88165
18,18577573,0.73101
18,18585518,0.64701
18,18587924,0.58012
18,18592447,0.75197
18,18596237,0.75197
18,18604472,0.74203
18,18606691,0.62249
18,18609882,0.6764
18,18612505,0.74897
18,18620922,0.6764
18,18623074,0.6764
18,18632972,0.68798
18,18653918,0.75197
18,18657751,0.84941
18,18663809,0.98364
18,18668568,0.78605
18,18676442,0.94533
18,18680719,0.81993
18,18685264,0.6764
18,18713452,0.68328
18,18719930,0.71731
18,18722051,0.6764
18,18724506,0.65024
18,18727588,0.65024
18,18730610,0.75137
18,18738335,0.6764
18,18769207,0.7681
18,18775381,0.71857
18,18777493,0.93171
18,18834968,0.6764
18,18839074,0.6764
18,18841017,0.55812
18,18844209,0.90014
18,18862894,0.6764
18,18867288,0.65487
18,18875661,0.6764
18,18877704,0.78797
18,18881991,0.76177
18,18889136,0.6764
18,18978407,0.88761
18,18990887,0.62249
18,18994007,0.66066
18,18997227,0.73186
18,19007675,0.71954
18,19013223,0.6764
18,19017893,0.38669
18,19020839,0.4024
18,19023402,0.40142
18,19035600,0.63785
18,19068914,0.68752
18,19074167,0.66123
18,19080287,0.66123
18,19086300,0.70893
18,19100405,0.63917
18,19112125,0.55982
18,19115565,0.50393
18,19118175,0.72988
18,19120785,0.66794
18,19126878,0.72988
18,19131533,0.39479
18,19135181,0.69132
18,19138410,0.67368
18,19151181,0.55982
18,19167016,0.72988
18,19184344,0.63785
18,19212260,0.67092
18,19217490,0.42974
18,19226938,0.84701
18,19230049,0.9704
18,19235970,0.72988
18,19239112,0.72988
18,19241180,0.67092
18,19246100,0.58568
18,19250225,0.63891
18,19264451,0.77582
18,19272158,0.69888
18,19280320,0.6698
18,19282173,0.73509
18,19288492,0.72988
18,19292067,0.68815
18,19301382,0.64451
18,19311814,0.63785
18,19315875,0.72988
18,19323538,0.72988
18,19325832,0.68919
18,19329123,0.72988
18,19331999,0.71704
18,19334998,0.71697
18,19344306,0.72988
18,19368730,0.72988
18,19389066,0.66528
18,19398682,0.88481
18,19404010,0.70259
18,19408747,0.88505
18,19411617,0.60261
18,19416657,0.48814
18,19425577,0.86211
18,19429530,0.8884
18,19486332,0.902
18,19502268,0.72364
18,19509146,0.76475
18,19561518,0.86211
18,19563934,0.63785
18,19571623,0.86211
18,19576757,0.86211
18,19588366,0.92183
18,19597082,0.76463
18,19600261,0.7939
18,19602129,0.86211
18,19604471,0.7606
18,19643429,0.86211
18,19652140,0.85164
18,19656678,0.76114
18,19660137,0.5726
18,19664560,0.99135
18,19671324,0.97001
18,19690686,0.63785
18,19692570,0.4965
18,19741626,0.63235
18,19759846,0.55636
18,19772410,0.57687
18,19776419,0.81278
18,19812373,0.58
18,19815305,0.61384
18,19824251,0.85955
18,19827758,0.57285
18,19830588,0.97426
18,19833948,0.67233
18,19836253,0.84399
18,19839731,0.66213
18,19844120,0.76639
18,19850762,0.69403
18,19854233,0.66229
18,19856658,0.64543
18,19862818,0.81947
18,19881595,0.632
18,19893142,0.69871
18,19900119,0.47226
18,19903918,0.47282
18,19907139,0.57142
18,19919442,0.616
18,19927875,0.66972
18,19943366,0.7031
18,19950816,0.415
18,19952980,0.66213
18,19955096,0.58058
18,19957045,0.71665
18,19960907,0.66213
18,19964109,0.47282
18,19969924,0.48264
18,19998651,0.3283
18,20007046,0.88869
18,20028419,0.31848
18,20030383,0.37564
18,20034017,0.8999
18,20048555,0.4812
18,20055688,0.71611
18,20059492,0.83811
18,20064347,0.13655
18,20084593,0.44397
18,20093832,0.84564
18,20096115,0.59508
18,20099192,0.84564
18,20102868,0.56176
18,20122165,0.47307
18,20128304,0.84564
18,20131568,0.47307
18,20133491,0.59073
18,20148523,0.84564
18,20152361,0.84564
18,20154335,0.84564
18,20156153,0.88836
18,20159190,0.84579
18,20170768,0.84564
18,20179778,0.89102
18,20188478,0.84564
18,20195007,0.82097
18,20199849,0.62228
18,20220879,0.83089
18,20229243,0.73687
18,20234105,0.47295
18,20238136,0.40967
18,20248146,0.42995
18,20250303,0.54834
18,20252270,0.59443
18,20256357,0.56204
18,20261059,0.32412
18,20264254,0.6821
18,20266077,0.77797
18,20268018,0.72256
18,20271884,0.51321
18,20274206,0.53919
18,20306983,0.14788
18,20309441,0.95898
18,20332565,0.19075
18,20344624,0.35424
18,20347140,0.29903
18,20378264,0.97605
18,20389187,0.88923
18,20391329,0.30781
18,20394414,0.3046
18,20401871,0.3046
18,20404146,0.4987
18,20406089,0.41619
18,20416494,0.98919
18,20419500,0.29396
18,20423056,0.4761
18,20433084,0.4761
18,20436570,0.43435
18,20446307,0.22415
18,20448608,0.19494
18,20451743,0.14347
18,20463558,0.64502
18,20470620,0.27861
18,20472708,0.4987
18,20481761,0.4987
18,20486726,0.58775
18,20497805,0.79529
18,20500306,0.3798
18,20502705,0.47934
18,20511377,0.46229
18,20514546,0.46229
18,20516595,0.65225
18,20519045,0.46229
18,20525507,0.44005
18,20528148,0.44005
18,20533570,0.93467
18,20547233,0.72641
18,20552823,0.70525
18,20558651,0.30383
18,20561515,0.99708
18,20566794,0.66986
18,20568815,0.66986
18,20572936,0.64446
18,20598691,0.55752
18,20601946,0.55752
18,20607399,0.59212
18,20609864,0.58218
18,20615986,0.66986
18,20625201,0.48216
18,20629836,0.66986
18,20632628,0.64538
18,20637747,0.66986
18,20643306,0.82004
18,20691294,0.66109
18,20701385,0.94149
18,20704641,0.62235
18,20706488,0.65943
18,20709721,0.66109
18,20713281,0.98436
18,20718284,0.93005
18,20724007,0.56103
18,20729425,0.90544
18,20760186,0.55752
18,20763237,0.60996
18,20775005,0.71649
18,20786213,0.7094
18,20789892,0.95904
18,20812090,0.97427
18,20815994,0.98989
18,20821914,0.6167
18,20828376,0.95904
18,20835411,0.78062
18,20850317,0.6167
18,20853056,0.97542
18,20856739,0.81741
18,20881295,0.86801
18,20885654,0.85419
18,20902542,0.86566
18,20910495,0.94688
18,20930317,0.86801
18,20932389,0.95904
18,20939557,0.5087
18,20951276,0.90235
18,20953655,0.69533
18,20959787,0.76574
18,20962733,0.80385
18,20966648,0.83386
18,20970374,0.45332
18,20976238,0.80385
18,20985119,0.6318
18,21005675,0.89583
18,21021784,0.92555
18,21055555,0.82814
18,21074556,0.90937
18,21153322,0.99025
18,21238856,0.51551
18,21332813,0.46745
18,21365639,0.55084
18,21416584,0.51444
18,21440661,0.39035
18,21571944,0.91793
18,21629092,0.81521
18,21738326,0.90515
18,21801584,0.67753
18,21830494,0.8311
18,21872046,0.59312
18,21908634,0.7543
18,22001741,0.61856
18,22035302,0.93613
18,22126449,0.356
18,22153458,0.85517
18,22192855,0.63455
18,22217301,0.58677
18,22240897,0.76876
18,22368086,0.9725
18,22400675,0.55221
18,22441643,0.72642
18,22539790,0.96372
18,22598680,0.42117
18,22695376,0.27452
18,22794333,0.9725
18,22824615,0.40407
18,22881489,0.28263
18,22918232,0.38853
18,22949203,0.40194
18,23138550,0.5641
18,23182928,0.30055
18,23228445,0.30055
18,23305096,0.36827
18,23372907,0.82257
18,23404051,0.83917
18,23435621,0.92349
18,23475965,0.97365
18,23510797,0.75513
18,23539516,0.92998
18,23617376,0.77536
18,23677995,0.86389
18,23713500,0.76356
18,23756885,0.96108
18,23892877,0.64788
18,23957018,0.78521
18,24000617,0.86389
18,24066397,0.76356
18,24100065,0.76356
18,24156260,0.90475
18,24249113,0.94899
18,24274578,0.86389
18,24427442,0.97464
18,24514882,0.86389
18,24542505,0.86389
18,24568525,0.86389
18,24606879,0.97464
18,24652523,0.88383
18,24866920,0.63087
18,24912279,0.63978
18,24941606,0.88201
18,24998503,0.52562
18,25026392,0.86389
18,25086989,0.86389
18,25149756,0.84137
18,25202865,0.86389
18,25289770,0.86389
18,25357808,0.56864
18,25594978,0.78
18,25626981,0.88985
18,25652900,0.85562
18,25764053,0.83658
18,25790029,0.95924
18,25836768,0.86389
18,25912421,0.73526
18,25983683,0.74007
18,26076171,0.71509
18,26486100,0.70206
18,26527359,0.71509
18,26567207,0.92534
18,26606370,0.72389
18,26680621,0.76249
18,26738307,0.7287
18,26825888,0.71509
18,26861334,0.91277
18,26901865,0.71509
18,26941916,0.92903
18,26995090,0.87216
18,27034640,0.9274
18,27142651,0.71509
18,27203754,0.99103
18,27268908,0.86389
18,27621729,0.71509
18,27630234,0.92058
18,27723286,0.71509
18,27755590,0.88585
18,27784440,0.91277
18,27810931,0.67075
18,27844343,0.99813
18,27890239,0.95924
18,27919841,0.97279
18,28051559,0.53743
18,28129579,0.69481
18,28230271,0.42816
18,28328656,0.86726
18,28375470,0.99533
18,28452369,0.64609
18,28557487,0.95924
18,28589390,0.99544
18,28633282,0.93454
18,28658389,0.86389
18,28698268,0.99533
18,28800499,0.9274
18,28837997,0.66583
18,28909659,0.95924
18,28934875,0.97279
18,28983614,0.97279
18,29019248,0.97279
18,29083632,0.79021
18,29178617,0.99504
18,29205319,0.30757
18,29242857,0.97279
18,29284162,0.52059
18,29345533,0.86389
18,29399807,0.97279
18,29443425,0.70195
18,29580134,0.97279
18,29645833,0.8005
18,29999273,0.7399
18,30041702,0.68534
18,30144818,0.88611
18,30180681,0.86389
18,30222267,0.86389
18,30287004,0.86389
18,30359192,0.38356
18,30384184,0.69409
18,30474380,0.16723
18,30602928,0.70195
18,30672572,0.67063
18,30702464,0.57367
18,30783380,0.86209
18,30820757,0.67442
18,30888548,0.96035
18,30919599,0.84358
18,30968712,0.67063
18,30997407,0.86389
18,31041436,0.77518
18,31089643,0.84904
18,31295785,0.82996
18,31333779,0.91451
18,31398769,0.81237
18,31433620,0.86389
18,31590162,0.99605
18,31637109,0.64113
18,31723284,0.85806
18,31751932,0.8555
18,31795637,0.99523
18,31842803,0.787
18,31962901,0.82417
18,32093346,0.86389
18,32203193,0.86389
18,32273057,0.67063
18,32420920,0.9573
18,32456494,0.86389
18,32487070,0.9573
18,32561870,0.96721
18,32611456,0.91413
18,32682291,0.84508
18,33092623,0.91921
18,33128130,0.99361
18,33176629,0.9573
18,33245751,0.92828
18,33405281,0.87814
18,33526860,0.8425
18,33560030,0.99361
18,33750050,0.57434
18,33825739,0.88109
18,33910005,0.94287
18,33934625,0.93173
18,33962149,0.73504
18,33988704,0.83962
18,34124580,0.86389
18,34172868,0.87838
18,34206640,0.84358
18,34304031,0.86389
18,34369679,0.86389
18,34401921,0.9573
18,34439944,0.94478
18,34506521,0.80097
18,34526306,0.86389
18,34572046,0.86389
18,34609235,0.9573
18,34679272,0.9573
18,34729318,0.92016
18,34792543,0.99679
18,34867659,0.8274
18,34928209,0.7374
18,34977255,0.88425
18,35043501,0.68239
18,35119183,0.66601
18,35172307,0.99564
18,35212158,0.99564
18,35244929,0.64081
18,35285824,0.48235
18,35320153,0.99677
18,35369180,0.77535
18,35423827,0.48235
18,35481561,0.77319
18,35615930,0.895
18,35680402,0.80881
18,35792584,0.45057
18,35832795,0.88072
18,36047849,0.90489
18,36115792,0.58931
18,36207266,0.50737
18,36272217,0.1796
18,36426516,0.98045
18,36491111,0.85761
18,36576573,0.40523
18,36636108,0.63534
18,36660353,0.94238
18,36831736,0.9565
18,36987285,0.79895
18,37201309,0.03084
18,37715235,0.47321
18,37887087,0.97702
18,37979030,0.79367
18,38111293,0.64771
18,38145503,0.6085
18,38244818,0.37254
18,38379916,0.40523
18,38415170,0.40523
18,38438896,0.54785
18,38470756,0.56318
18,38493957,0.55722
18,38533113,0.57043
18,38685082,0.56672
18,38722835,0.9894
18,38752799,0.84617
18,38786796,0.44417
18,38922841,0.78909
18,38984186,0.38562
18,39081257,0.44494
18,39113345,0.80427
18,39156568,0.83321
18,39184494,0.57367
18,39211878,0.5266
18,39248888,0.17356
18,39507288,0.66352
18,39541813,0.84502
18,39614355,0.45823
18,39661782,0.37608
18,39689529,0.57308
18,39875771,0.9564
18,39902397,0.68461
18,39960695,0.37608
18,40142781,0.34871
18,40186480,0.34312
18,40257848,0.75352
18,40362027,0.34868
18,40404446,0.65974
18,40431935,0.5292
18,40461914,0.36688
18,40521450,0.8348
18,40562440,0.6754
18,40591807,0.8348
18,40637630,0.8348
18,40669060,0.8342
18,40792146,0.96773
18,40869267,0.64612
18,40962571,0.48019
18,41005475,0.71119
18,41239106,0.97575
18,41372302,0.71306
18,41414409,0.71306
18,41466596,0.79528
18,41495387,0.84034
18,41733010,0.74852
18,41758469,0.4017
18,41820094,0.74439
18,41847559,0.36664
18,41887139,0.70922
18,41965392,0.6773
18,41995116,0.57517
18,42044388,0.27721
18,42101682,0.99319
18,42182473,0.91235
18,42209620,0.91185
18,42275849,0.48013
18,42299316,0.48013
18,42324452,0.51543
18,42370967,0.8472
18,42405345,0.92945
18,42434510,0.86692
18,42515902,0.93181
18,42539634,0.98576
18,42689620,0.89229
18,42798040,0.94965
18,42949795,0.88799
18,42958430,0.68172
18,42969750,0.86521
18,42972420,0.97224
18,42977225,0.91235
18,42982800,0.71785
18,43030373,0.89932
18,43040405,0.94031
18,43046163,0.91235
18,43083387,0.89117
18,43086802,0.85918
18,43090752,0.69418
18,43092889,0.75584
18,43117481,0.91235
18,43126504,0.91235
18,43136224,0.59556
18,43143256,0.8152
18,43153876,0.53851
18,43160187,0.4684
18,43195413,0.7213
18,43220110,0.95963
18,43225140,0.66888
18,43240363,0.40203
18,43258530,0.30296
18,43263291,0.30296
18,43267825,0.2618
18,43272002,0.30296
18,43274291,0.23489
18,43276991,0.30296
18,43279339,0.23489
18,43282469,0.27064
18,43286805,0.20353
18,43294741,0.15312
