Chr,Pos,p-val
19,4352390,0.98237
19,4391560,0.24587
19,4447540,0.60364
19,4460496,0.048
19,4521473,0.55423
19,4552108,0.73285
19,4586225,0.59448
19,4623917,0.70688
19,4684139,0.56961
19,4687070,0.47878
19,4694815,0.80133
19,4720927,0.78781
19,4734611,0.5831
19,4748940,0.60379
19,4766586,0.34985
19,4771633,0.69969
19,4846599,0.61433
19,4857303,0.04203
19,4871545,0.42031
19,4873501,0.58172
19,4899488,0.78739
19,4948057,0.65636
19,4953067,0.65138
19,5019384,0.74668
19,5072939,0.52139
19,5131248,0.9225
19,5141316,NaN
19,5144386,0.73268
19,5149450,0.85557
19,5182596,0.65678
19,5192456,0.66559
19,5211780,0.88319
19,5223535,0.69009
19,5229783,0.86357
19,5250479,0.44064
19,5251007,0.75418
19,5267562,0.69968
19,5329767,0.73527
19,5476148,0.82209
19,5489868,0.82209
19,5509732,0.5824
19,5545984,0.20283
19,5554845,0.56204
19,5567885,0.72675
19,5569817,0.73328
19,5643074,0.64336
19,5645969,0.2081
19,5674894,0.51641
19,5678007,0.79231
19,5730820,0.97727
19,5900687,0.65357
19,5984150,0.85282
19,6068431,0.60608
19,6135686,0.73141
19,6169106,0.73072
19,6182772,0.54563
19,6191542,0.59737
19,6197154,0.9522
19,6205040,0.35195
19,6213549,0.89396
19,6231976,0.36577
19,6381694,0.39396
19,6458355,0.9075
19,6512212,0.64799
19,6543928,0.78939
19,6633828,0.50513
19,6742317,0.79066
19,6758289,0.45692
19,6764091,0.88378
19,6798433,0.23989
19,6800326,0.16095
19,6801326,0.16095
19,6829796,0.85396
19,6853517,0.88929
19,6870057,0.31436
19,6872775,0.84861
19,6932345,0.75062
19,6934654,0.42041
19,6948870,0.46059
19,6949482,0.75127
19,6950202,0.44438
19,6951062,0.61245
19,6952281,0.51275
19,6954344,0.36362
19,6967007,0.47537
19,6971515,0.33297
19,6989536,0.28306
19,6998981,0.33637
19,7013751,0.33924
19,7014963,0.24142
19,7019642,0.27684
19,7021198,0.60765
19,7037120,0.405
19,7049495,0.50375
19,7051131,0.4825
19,7109474,0.23865
19,7121406,0.59239
19,7140885,0.35336
19,7165716,0.43259
19,7171276,0.41898
19,7196332,0.21552
19,7197162,0.24759
19,7203976,0.24793
19,7231928,0.23591
19,7235278,0.59924
19,7261034,0.3074
19,7263694,0.28451
19,7293089,0.24209
19,7299349,0.74119
19,7300346,0.6075
19,7301523,0.73442
19,7302324,0.23575
19,7305826,0.38083
19,7318272,0.19333
19,7322454,0.26759
19,7327835,0.14451
19,7337907,0.80408
19,7347743,0.76914
19,7348227,0.20278
19,7358532,0.74049
19,7363821,0.78947
19,7374124,0.57901
19,7379912,0.48462
19,7386630,0.6868
19,7444518,0.87863
19,7449533,0.6686
19,7456716,0.83341
19,7462741,0.79307
19,7464797,0.96707
19,7500363,0.9423
19,7502575,0.72362
19,7512112,0.99946
19,7715538,0.96329
19,7718007,0.9688
19,7735381,0.53443
19,7758547,0.64433
19,7787369,0.9798
19,7804246,0.98345
19,7828903,0.45487
19,7835808,0.9478
19,8020866,0.56681
19,8026256,0.57928
19,8026694,0.6972
19,8028726,0.81059
19,8031294,0.60004
19,8044887,0.50307
19,8052372,0.2792
19,8054518,0.29626
19,8056121,0.39478
19,8056741,0.31104
19,8060083,0.64847
19,8062664,0.21909
19,8066185,0.20422
19,8076553,0.23205
19,8083675,0.77679
19,8097242,0.88647
19,8101998,0.73209
19,8107104,0.30773
19,8115198,0.49124
19,8120188,0.86702
19,8122358,0.25918
19,8139563,0.60378
19,8140192,0.86851
19,8144366,0.35201
19,8144985,0.37326
19,8145794,0.41899
19,8150091,0.29959
19,8158573,0.48168
19,8176723,0.47933
19,8188784,0.60009
19,8195863,0.38944
19,8204114,0.96412
19,8205221,0.39455
19,8206920,0.47126
19,8209371,0.7038
19,8211041,0.86341
19,8221512,0.33165
19,8224298,0.29898
19,8227790,0.32444
19,8234772,0.24268
19,8246931,0.94557
19,8250953,0.68256
19,8257667,0.33577
19,8270134,0.60304
19,8293114,0.25907
19,8345858,0.64922
19,8349473,0.33194
19,8355769,0.9839
19,8357057,0.96956
19,8358469,0.71454
19,8361108,0.90978
19,8387234,0.99066
19,8395258,0.72021
19,8395877,0.4111
19,8396851,0.47435
19,8397348,0.48522
19,8400563,0.4514
19,8420994,0.66287
19,8435266,0.98785
19,8436529,0.58675
19,8439506,0.40362
19,8441241,0.86281
19,8443391,0.65608
19,8448946,0.5064
19,8457056,0.45393
19,8468527,0.98632
19,8476550,0.50767
19,8478718,0.44767
19,8479659,0.32439
19,8485591,0.48084
19,8500704,0.29967
19,8503391,0.42202
19,8505630,0.26743
19,8518819,0.10628
19,8520049,0.417
19,8522772,0.54592
19,8538652,0.13107
19,8539296,0.11978
19,8541051,0.53438
19,8547553,0.67685
19,8554936,0.02479
19,8557407,0.02446
19,8558219,0.95176
19,8559170,0.0543
19,8561899,0.87269
19,8562683,0.08289
19,8574594,0.02283
19,8576036,0.02479
19,8576484,0.90661
19,8577162,0.62589
19,8578873,0.02479
19,8580266,0.02446
19,8595796,0.33389
19,8597113,0.46365
19,8598155,0.52121
19,8602885,0.58083
19,8604401,0.64242
19,8614339,0.4242
19,8618345,0.90661
19,8639625,0.4768
19,8641333,0.82291
19,8647203,0.68193
19,8656561,0.90661
19,8662767,0.81527
19,8666724,0.90661
19,8669181,0.64242
19,8694751,0.05844
19,8696350,0.32123
19,8696822,0.32123
19,8705963,0.51179
19,8714444,0.9033
19,8716622,0.53114
19,8734638,0.8049
19,8751198,0.9515
19,8772574,0.06299
19,8811315,0.72967
19,8863873,0.66836
19,8890942,0.95853
19,8961955,0.67279
19,8990048,0.66204
19,9015675,0.67311
19,9041555,0.42951
19,9163458,0.87273
19,9414179,0.38979
19,9482329,0.91001
19,9566881,0.85989
19,9611078,0.8824
19,9686568,0.57334
19,9721125,0.8823
19,9794947,0.99913
19,9901886,0.9486
19,9962881,0.49401
19,10002348,0.67641
19,10103113,0.94698
19,10176989,0.67577
19,10204289,0.67437
19,10245884,0.87104
19,10289340,0.92947
19,10433663,0.63782
19,10456518,0.86116
19,10535210,0.65133
19,10617375,0.59249
19,10848568,0.71934
19,10879584,0.85599
19,10961485,0.65133
19,10990984,0.78743
19,11021138,0.58046
19,11065565,0.84717
19,11351212,0.95181
19,11419846,0.99913
19,11493202,0.68641
19,11518209,0.70185
19,11579105,0.94887
19,11644578,0.62632
19,11778570,0.85757
19,11844214,0.81179
19,11872773,0.73653
19,11921663,0.67416
19,11976991,0.71733
19,12005697,0.99913
19,12206573,0.81692
19,12235419,0.57042
19,12299911,0.68428
19,12332699,0.88164
19,12459929,0.62034
19,12514173,0.88164
19,12537015,0.81692
19,12566777,0.81692
19,12606536,0.75872
19,12651935,0.81692
19,12693861,0.87482
19,12718140,0.81692
19,12743269,0.90363
19,12874336,0.59722
19,12897731,0.74542
19,12984503,0.65863
19,13025751,0.93653
19,13081096,0.68119
19,13123006,0.57385
19,13197034,0.53686
19,13297760,0.70376
19,13322123,0.53369
19,13386530,0.53686
19,13410747,0.83991
19,13445311,0.79967
19,13477568,0.75349
19,13584792,0.92444
19,13632992,0.98396
19,13704631,0.82621
19,13728176,0.95184
19,13777200,0.59383
19,13821720,0.8657
19,13845571,0.94979
19,13876403,0.70125
19,13906291,0.75407
19,13948573,0.83267
19,14004851,0.75414
19,14041443,0.71769
19,14067480,0.94979
19,14137048,0.7015
19,14497704,0.86057
19,14525660,0.86035
19,14577121,0.86028
19,14625738,0.63995
19,14680391,0.87424
19,14767154,0.87875
19,14802542,0.52407
19,15019854,0.82003
19,15127547,0.97699
19,15197917,0.94979
19,15235298,0.97699
19,15291228,0.97699
19,15354579,0.9648
19,15508540,0.85586
19,15560361,0.94979
19,15634342,0.75402
19,15701137,0.68742
19,15810818,0.76232
19,15860766,0.76232
19,15921093,0.50115
19,15989286,0.96215
19,16125889,0.94979
19,16248108,0.66494
19,16288325,0.77613
19,16349681,0.94228
19,16376777,0.91114
19,16428023,0.94979
19,16468412,0.87676
19,16508886,0.97626
19,16561122,0.98621
19,16617233,0.75698
19,16882461,0.91675
19,16947747,0.67898
19,17144473,0.51383
19,17203458,0.74474
19,17300436,0.67488
19,17330968,0.55814
19,17375480,NaN
19,17445582,0.57085
19,17479167,0.56271
19,17508663,0.9193
19,17600167,0.91675
19,17676043,0.74815
19,17774331,0.91962
19,17809792,0.75624
19,17858577,0.67414
19,17883169,0.79447
19,17967897,0.99111
19,18115219,0.98428
19,18184701,0.65728
19,18341588,0.92919
19,18377813,0.75756
19,18401109,0.5042
19,18693080,0.73886
19,18782154,0.98428
19,18881673,0.80241
19,18922265,0.78585
19,18949537,0.83585
19,18986820,0.73886
19,19011193,0.81294
19,19036726,0.61458
19,19068561,0.79447
19,19100841,0.78519
19,19172344,0.88069
19,19236776,0.61458
19,19263185,0.98428
19,19286879,0.9105
19,19342268,0.77057
19,19434545,0.84
19,19483576,0.65469
19,19572780,0.45197
19,19667278,0.63218
19,19698656,0.67877
19,19797195,0.42234
19,19821269,0.56857
19,19870250,0.38697
19,19902638,0.69706
19,19931048,0.846
19,20018907,0.56843
19,20050747,0.98229
19,20098074,0.68546
19,20232929,0.45688
19,20598752,0.66142
19,20708211,0.89959
19,20820162,0.91616
19,20856530,0.95571
19,20875571,0.97699
19,20971053,0.55585
19,20997553,0.9852
19,21020076,0.97699
19,21053779,0.98678
19,21149071,0.97699
19,21243160,0.94295
19,21303873,0.99152
19,21352541,0.94979
19,21393353,0.97699
19,21549900,0.95983
19,21599532,0.76245
19,21643893,0.99877
19,21687136,0.15719
19,22118551,0.83227
19,22178580,0.79537
19,22230013,0.93204
19,22254721,0.68336
19,22308339,0.99369
19,22338482,0.84972
19,22385497,0.78606
19,22447887,0.71707
19,22483199,0.68336
19,22530032,0.78556
19,22744990,0.97699
19,22770086,0.75756
19,22795731,0.97699
19,22836051,0.75756
19,22889789,0.7693
19,22942683,0.97699
19,22966770,0.95887
19,23052968,0.91034
19,23098534,0.66251
19,23144071,0.78606
19,23247940,0.78606
19,23357487,0.97699
19,23703694,0.52505
19,23768312,0.94676
19,23820642,0.60891
19,23879590,0.5318
19,23942258,0.80328
19,24005940,0.53857
19,24028960,0.4391
19,24090816,0.71715
19,24191765,0.21
19,24267340,0.26747
19,24307070,0.32434
19,24355296,0.4391
19,24412621,0.50564
19,24596905,0.4391
19,24653697,0.54399
19,24711011,0.21
19,24754234,0.40137
19,24957888,0.56114
19,25000992,0.50908
19,25092823,0.36434
19,25131410,0.67114
19,25155532,0.4864
19,25210577,0.50824
19,25254607,0.40247
19,25371058,0.47517
19,25428270,0.45064
19,25530894,0.51162
19,25683351,0.46316
19,25745701,0.90326
19,25785711,0.19512
19,25922557,0.43609
19,25950203,0.26949
19,26063925,0.51318
19,26110724,0.29986
19,26202941,0.61771
19,26246599,0.74815
19,26300773,0.71299
19,26326378,0.52125
19,26363847,0.76993
19,26512409,0.38674
19,26572915,0.52125
19,26626891,0.45064
19,26657441,0.72178
19,26746799,0.39286
19,26845894,0.29498
19,26903098,0.74815
19,26929388,0.48291
19,26974056,0.69288
19,27036099,0.8529
19,27066257,0.68119
19,27121756,0.76803
19,27146969,0.54419
19,27173580,0.73546
19,27224774,0.63361
19,27409909,0.56845
19,27436959,0.92526
19,27465974,0.95133
19,27564935,0.91137
19,27591728,0.91901
19,27661010,0.67018
19,27761927,0.9225
19,27954652,0.18647
19,27987332,0.78598
19,28158599,0.25952
19,28318346,0.92905
19,28364090,0.96602
19,28425869,0.80873
19,28562399,0.76931
19,28626762,0.91443
19,28784237,0.88254
19,28866987,0.74955
19,28902469,0.90949
19,29142283,0.92964
19,29196611,0.89762
19,29220098,0.66609
19,29273325,0.42532
19,29323391,0.61344
19,29430536,0.67502
19,29462945,0.9225
19,29541876,0.88377
19,29612462,0.55407
19,29667777,0.8117
19,29691690,0.57844
19,29724654,0.96345
19,29757151,0.8117
19,29800017,0.79352
19,29907391,0.8001
19,29940720,0.98423
19,29977321,0.67502
19,30044415,0.61849
19,30124528,0.6361
19,30156313,0.55031
19,30198343,0.92506
19,30239319,0.96931
19,30319651,0.99717
19,30436555,0.86745
19,30538693,0.81254
19,30614991,0.78005
19,30673380,0.88625
19,30783003,0.79612
19,30826536,0.81553
19,30862206,0.80028
19,31010909,0.91874
19,31039907,0.99896
19,31064112,0.84894
19,31092077,0.51016
19,31136207,0.5294
19,31162675,0.71277
19,31191049,0.74876
19,31249855,0.78584
19,31281876,0.91055
19,31367348,0.59525
19,31412609,0.89049
19,31527481,0.86592
19,31552836,0.85112
19,31590348,0.91461
19,31618427,0.92786
19,31660688,0.42663
19,31684890,0.42362
19,31722085,0.94898
19,31794169,0.93081
19,31829931,0.72907
19,31917250,0.32579
19,31951698,0.70879
19,31992196,0.89703
19,32043659,0.77228
19,32115277,0.9345
19,32181944,0.51938
19,32182683,0.80932
19,32185139,0.66824
19,32200345,0.88687
19,32201035,0.89683
19,32201540,0.92455
19,32205117,0.7731
19,32230313,0.76173
19,32243256,0.67793
19,32264584,0.77499
19,32287620,0.21241
19,32288112,0.96735
19,32294358,0.38866
19,32296730,0.29851
19,32307186,0.81418
19,32315653,0.9602
19,32321948,0.42045
19,32331716,0.75366
19,32332334,0.7878
19,32336734,0.32245
19,32347739,0.37504
19,32353405,0.88562
19,32373339,0.70719
19,32375725,0.54728
19,32388093,0.7838
19,32390166,0.55908
19,32395097,0.9515
19,32395636,0.48966
19,32416049,0.6284
19,32417864,0.25237
19,32426041,0.41773
19,32429159,0.35859
19,32435823,0.46541
19,32438796,0.16684
19,32439304,0.33514
19,32441269,0.65916
19,32442580,0.62492
19,32454297,0.54822
19,32476275,0.3548
19,32476969,0.32419
19,32488034,0.39373
19,32532531,0.90123
19,32535623,0.95843
19,32536566,0.78458
19,32550046,0.81274
19,32598136,0.91233
19,32600578,0.02908
19,32619070,0.24616
19,32619847,0.34046
19,32622475,0.34276
19,32622933,0.04964
19,32696178,0.61219
19,32696946,0.81948
19,32699105,0.60377
19,32701870,0.27322
19,32703872,0.55847
19,32717394,0.11614
19,32721418,0.76479
19,32727926,0.00118
19,32734586,0.93345
19,32762370,0.60407
19,32770516,0.70907
19,32771216,0.79473
19,32771650,0.65643
19,32772401,0.71026
19,32773302,0.1195
19,32776848,0.07032
19,32785762,0.04488
19,32821869,0.23077
19,32823239,0.60323
19,32825533,0.65882
19,32839245,0.4483
19,32850123,0.22989
19,32874351,0.33212
19,32884287,0.60044
19,32906501,0.20691
19,32908945,0.70752
19,32918586,0.70431
19,32920219,0.50429
19,32926589,0.64804
19,32981550,0.1961
19,32982103,0.93005
19,32990865,0.14344
19,32994880,0.46382
19,32996662,0.3125
19,32997124,0.3125
19,32999151,0.3125
19,32999631,0.3125
19,33008230,0.52461
19,33010539,0.35199
19,33012926,0.32106
19,33028409,0.85375
19,33029606,0.35677
19,33033348,0.90698
19,33033786,0.68299
19,33034499,0.2788
19,33035710,0.7597
19,33047303,0.52755
19,33062934,0.99683
19,33064459,0.45402
19,33071052,0.83628
19,33073804,0.86775
19,33080644,0.61862
19,33084650,0.42555
19,33096162,0.79349
19,33103465,0.60183
19,33110982,0.87239
19,33111553,0.7363
19,33112625,0.95265
19,33114816,0.79702
19,33120970,0.40873
19,33123068,0.9768
19,33126189,0.4483
19,33133791,0.87345
19,33134526,0.00856
19,33136382,0.92757
19,33138222,0.43083
19,33159060,0.03039
19,33170693,0.8625
19,33183120,0.90743
19,33185605,0.71487
19,33231156,0.21014
19,33237841,0.37657
19,33238673,0.31673
19,33246309,0.48858
19,33263326,0.52789
19,33265960,0.8847
19,33267875,0.87794
19,33270262,0.69094
19,33270882,0.54091
19,33273242,0.69094
19,33286754,0.99951
19,33304011,0.71685
19,33311162,0.9748
19,33330650,0.91908
19,33338926,0.98691
19,33357426,0.71685
19,33363047,0.95707
19,33389736,0.71685
19,33390770,0.9945
19,33392951,0.98565
19,33396492,0.82304
19,33403695,0.34263
19,33427846,0.46228
19,33430385,0.39006
19,33435245,0.52789
19,33471237,0.7621
19,33476844,0.91749
19,33480700,0.61643
19,33485002,0.63884
19,33494070,0.7178
19,33498291,0.56101
19,33503587,0.7677
19,33516982,0.34277
19,33519202,0.81874
19,33520054,0.35345
19,33520678,0.43235
19,33530462,0.80768
19,33531175,0.19797
19,33534526,0.67641
19,33537119,0.833
19,33540397,0.80303
19,33545604,0.82805
19,33562092,0.7435
19,33579051,0.63545
19,33580903,0.84212
19,33589138,0.51402
19,33592082,0.5973
19,33599532,0.79755
19,33600240,0.68629
19,33608015,0.61713
19,33621181,0.45598
19,33636637,0.52789
19,33637514,0.63409
19,33659570,0.26969
19,33673397,0.95656
19,33675574,0.76747
19,33676130,0.96613
19,33676632,0.97773
19,33677546,0.86449
19,33680089,0.74519
19,33692234,0.92893
19,33692881,0.80677
19,33694794,0.56931
19,33696326,0.49861
19,33703865,0.73596
19,33719291,0.70839
19,33722355,0.95623
19,33737424,0.60571
19,33738322,0.70391
19,33739090,0.74303
19,33739980,0.82261
19,33745325,0.83239
19,33754359,0.27636
19,33757606,0.83318
19,33760623,0.74501
19,33766555,0.8694
19,33784318,0.72167
19,33791249,0.71974
19,33793738,0.89359
19,33796512,0.89508
19,33828548,0.67321
19,33850534,0.34478
19,33900912,0.3765
19,33915985,0.28595
19,33919592,0.48196
19,33927728,0.1493
19,33928328,0.77002
19,33931387,0.94877
19,33931846,0.66253
19,33932911,0.68896
19,33933691,0.47782
19,33937792,0.738
19,33940183,0.37541
19,33940858,0.66036
19,33941333,0.54246
19,33942080,0.5112
19,33947421,0.47619
19,33956744,0.82385
19,33975941,0.66518
19,33984180,0.33588
19,33991418,0.37953
19,33993061,0.80513
19,34004422,0.35358
19,34007879,0.9868
19,34011960,0.82804
19,34013613,0.87344
19,34015909,0.74151
19,34020417,0.79776
19,34023570,0.78018
19,34038285,0.67465
19,34112605,0.93842
19,34146355,0.42569
19,34150119,0.95756
19,34168389,0.62114
19,34190522,0.70467
19,34212067,0.98798
19,34227057,0.61973
19,34240109,0.02639
19,34247823,0.10208
19,34304008,0.62528
19,34310121,0.85211
19,34312332,0.93785
19,34324132,0.76886
19,34383250,0.85615
19,34400385,0.61031
19,34402874,0.58879
19,34406914,0.42565
19,34410588,0.56939
19,34465194,0.28408
19,34484934,0.43713
19,34497347,0.90296
19,34504105,0.7577
19,34509205,0.53831
19,34531087,0.8117
19,34540916,0.78084
19,34541828,0.76156
19,34543424,0.77575
19,34562229,0.98002
19,34566043,0.85864
19,34566596,0.72688
19,34575825,0.48963
19,34585085,0.9225
19,34606957,0.97202
19,34636368,0.9232
19,34720144,0.354
19,34750701,0.69199
19,34758482,0.75833
19,34764054,0.711
19,34781231,0.57146
19,34786228,0.85544
19,34810991,0.89003
19,34811494,0.63618
19,34818285,0.08107
19,34819419,0.70039
19,34849635,0.92947
19,34850506,0.7334
19,34851394,0.8111
19,34851855,0.69392
19,34859852,0.68711
19,34862899,0.64205
19,34894693,0.10196
19,34957553,0.81089
19,35000590,0.33128
19,35007750,0.34422
19,35014092,0.46697
19,35024802,0.0853
19,35049860,0.7743
19,35075171,0.32292
19,35080367,0.39046
19,35081852,0.45392
19,35083167,0.10724
19,35091723,0.21541
19,35099016,0.52089
19,35103595,0.59926
19,35104157,0.27678
19,35107484,0.52252
19,35109354,0.29644
19,35121843,0.17594
19,35123795,0.54316
19,35151388,0.60023
19,35154123,0.875
19,35154892,0.18831
19,35155384,0.40659
19,35160008,0.33206
19,35168946,0.2232
19,35172945,0.32556
19,35173846,0.68261
19,35175473,0.41066
19,35176331,0.34162
19,35190884,0.5871
19,35191792,0.24214
19,35192362,0.12112
19,35193628,0.61918
19,35197684,0.32742
19,35212694,0.75328
19,35225511,0.9982
19,35227074,0.28464
19,35234834,0.2255
19,35235655,0.2426
19,35237418,0.68005
19,35261809,0.80888
19,35366463,0.20866
19,35367324,0.56083
19,35368057,0.28103
19,35370893,0.17593
19,35390224,0.55419
19,35392418,0.3177
19,35418180,0.23485
19,35425757,0.2033
19,35439000,0.19173
19,35467201,0.9225
19,35470492,0.13006
19,35482212,0.98149
19,35535527,0.67153
19,35546420,0.1996
19,35546970,0.10385
19,35555035,0.14
19,35586767,0.94506
19,35589820,0.4736
19,35611769,0.89299
19,35627532,0.07235
19,35638367,0.36843
19,35657941,0.00828
19,35661698,0.00929
19,35662971,0.06697
19,35667497,0.0101
19,35675571,0.74628
19,35676217,0.02239
19,35676831,0.04043
19,35677408,0.24346
19,35678032,0.03914
19,35679176,0.70626
19,35679943,0.03535
19,35681342,0.4826
19,35682864,0.07433
19,35696212,0.93641
19,35705155,0.68546
19,35710927,0.16382
19,35738620,0.54545
19,35740435,0.8095
19,35744275,0.18552
19,35770372,0.58245
19,35770853,0.53135
19,35798663,0.75322
19,35805121,0.1341
19,35815587,0.31658
19,35822156,0.2165
19,35826209,0.66507
19,35827983,0.92337
19,35841136,0.60633
19,35841753,0.97628
19,35844256,0.9694
19,35845827,0.44108
19,35854660,0.94915
19,35864243,0.57363
19,35867463,0.91105
19,35868986,0.86206
19,35869431,0.41833
19,35876422,0.55037
19,35878403,0.47742
19,35879867,0.87893
19,35885752,0.38963
19,35890608,0.86597
19,35893695,0.48926
19,35894637,0.34416
19,35895427,0.82422
19,35910546,0.52659
19,35924445,0.35885
19,35930554,0.78994
19,35931885,0.42427
19,35932491,0.81151
19,35936850,0.95784
19,35948260,0.67633
19,35953217,0.61625
19,35957191,0.61625
19,35959749,0.57744
19,35963637,0.30348
19,35970471,0.9225
19,35972786,0.76874
19,35973307,0.46092
19,35998607,0.77731
19,36003986,0.80844
19,36006889,0.77525
19,36013967,0.8622
19,36015611,0.52675
19,36017286,0.52117
19,36019859,0.56349
19,36021238,0.34967
19,36036133,0.77229
19,36038374,0.82532
19,36038825,0.5117
19,36040076,0.68594
19,36041333,0.68073
19,36046599,0.79076
19,36064146,0.66633
19,36072378,0.52013
19,36074327,0.49686
19,36076716,0.63478
19,36083739,0.65441
19,36088347,0.81535
19,36108000,0.37646
19,36112662,0.48508
19,36113216,0.58487
19,36123951,0.45976
19,36132003,0.58618
19,36138842,0.72531
19,36140789,0.47657
19,36142796,0.57292
19,36159813,0.96934
19,36161480,0.77719
19,36199222,0.53822
19,36202751,0.46998
19,36212338,0.50862
19,36215651,0.54723
19,36224440,0.32586
19,36278682,0.59301
19,36323403,0.84084
19,36365868,0.62613
19,36366463,0.80366
19,36367010,0.90077
19,36367436,0.95237
19,36368023,0.993
19,36402360,0.89233
19,36408132,0.35962
19,36414439,0.59049
19,36422718,0.73596
19,36429269,0.58772
19,36429968,0.45955
19,36457244,0.74679
19,36494539,0.5776
19,36559452,0.44955
19,36560503,0.44822
19,36578790,0.28149
19,36586249,0.28056
19,36595147,0.79072
19,36621559,0.63829
19,36656168,0.79569
19,36678094,0.5702
19,36688411,0.17421
19,36710312,0.42743
19,36723714,0.07318
19,36740555,0.78978
19,36767143,0.8748
19,36768006,0.85846
19,36781528,0.8432
19,36809455,0.69683
19,36820158,0.94236
19,36821065,0.70316
19,36825474,0.7555
19,36834799,0.82734
19,36857501,0.92823
19,36860421,0.66493
19,36862225,0.64208
19,36863469,0.51844
19,36863945,0.51844
19,36869893,0.82377
19,36907027,0.64976
19,36937064,0.94619
19,36955604,0.47245
19,36958792,0.89595
19,36959426,0.32415
19,36968192,0.37171
19,36987863,0.56339
19,37009318,0.30548
19,37017795,0.15664
19,37024539,0.13197
19,37032441,0.19178
19,37054073,0.72087
19,37056121,0.22867
19,37064580,0.09012
19,37088356,0.13632
19,37115993,0.03643
19,37118710,0.0272
19,37156922,0.36396
19,37185287,0.70118
19,37186585,0.7092
19,37188679,0.2275
19,37201810,0.36196
19,37217965,0.27709
19,37221097,0.36999
19,37221656,0.33818
19,37224168,0.38988
19,37227054,0.39332
19,37229531,0.35238
19,37230211,0.27183
19,37231430,0.38619
19,37234008,0.17636
19,37236632,0.18762
19,37257513,0.27844
19,37259183,0.26933
19,37260512,0.37989
19,37266338,0.40647
19,37269102,0.30994
19,37270605,0.3631
19,37271086,0.649
19,37272569,0.30168
19,37275867,0.20625
19,37359255,0.6254
19,37370503,0.56739
19,37402670,0.6761
19,37403218,0.72831
19,37406956,0.52218
19,37409747,0.43728
19,37425576,0.30609
19,37455541,0.9225
19,37467999,0.06239
19,37474466,0.29436
19,37508710,0.26546
19,37527217,0.04328
19,37559673,0.46757
19,37597717,0.57271
19,37602235,0.2693
19,37602873,0.69761
19,37607106,0.28203
19,37609301,0.8495
19,37626461,0.01869
19,37630227,0.49795
19,37647577,0.30132
19,37674704,0.08791
19,37724122,0.5842
19,37740969,0.42954
19,37742188,0.74493
19,37749392,0.56592
19,37769580,0.17473
19,37801955,0.63252
19,37811718,0.90661
19,37812670,0.49822
19,37814496,0.37039
19,37814994,0.37039
19,37841812,0.89603
19,37860368,0.8221
19,37868145,0.04987
19,37871648,0.60338
19,37896511,0.9225
19,37902527,0.21545
19,37906848,0.94752
19,37913443,0.10496
19,37938780,0.09263
19,37940960,0.14079
19,37942561,0.9452
19,37944204,0.97983
19,37948821,0.96402
19,37961768,0.741
19,38038392,0.40791
19,38043425,0.41333
19,38048680,0.81201
19,38049146,0.22087
19,38061787,0.94954
19,38065378,0.65103
19,38085176,0.73302
19,38092515,0.92199
19,38104511,0.9647
19,38107820,0.67612
19,38109922,0.78678
19,38116367,0.9396
19,38126760,0.90282
19,38134611,0.38772
19,38137586,0.65903
19,38142874,0.81331
19,38155509,0.97207
19,38209047,0.66059
19,38218262,0.66849
19,38238243,0.86908
19,38270468,0.72497
19,38298326,0.0971
19,38309925,0.35358
19,38310489,0.4428
19,38312521,0.18539
19,38334051,0.50435
19,38350829,0.831
19,38371830,0.36877
19,38372492,0.75845
19,38414793,0.65435
19,38452089,0.88853
19,38453250,0.92903
19,38458734,0.98668
19,38509969,0.41113
19,38528493,0.44117
19,38564019,0.9225
19,38566680,0.60649
19,38588924,0.35955
19,38615813,0.90639
19,38625363,0.7508
19,38654143,0.65158
19,38654809,0.72944
19,38689882,0.6721
19,38734230,0.90371
19,38801914,0.39066
19,38819427,0.89027
19,38872672,0.63355
19,38889048,0.59569
19,38905967,0.61183
19,38943716,0.8999
19,38945271,0.83689
19,38965321,0.12578
19,38994756,0.56851
19,39025216,0.64869
19,39027690,0.53426
19,39028670,0.87139
19,39061157,0.96662
19,39068950,0.13916
19,39081578,0.70149
19,39105417,0.25536
19,39108346,0.84218
19,39128119,0.54238
19,39213175,0.1335
19,39280575,0.20174
19,39302944,0.2909
19,39315848,0.80516
19,39325409,0.24123
19,39329883,0.18243
19,39348470,0.70045
19,39352525,0.80504
19,39398893,0.95315
19,39429790,0.74282
19,39432510,0.42029
19,39441962,0.18186
19,39443373,0.71895
19,39493124,0.50689
19,39500216,0.35054
19,39505778,0.88522
19,39557855,0.5522
19,39563987,0.87306
19,39581073,0.92177
19,39616644,0.62123
19,39621951,0.96433
19,39632639,0.71969
19,39633969,0.95221
19,39640911,0.71722
19,39642800,0.64739
19,39644698,0.62998
19,39646742,0.70154
19,39648243,0.97957
19,39650087,0.98987
19,39650547,0.68392
19,39662236,0.6938
19,39704354,0.73656
19,39712504,0.87575
19,39774305,0.99045
19,39782788,0.78931
19,39783551,0.19454
19,39784928,0.88583
19,39791264,0.39753
19,39792095,0.56347
19,39793123,0.47194
19,39824480,0.63843
19,39837493,0.19961
19,39860151,0.72989
19,39877958,0.36465
19,39913116,0.84615
19,39916232,0.02565
19,39924653,0.41444
19,39929607,0.09501
19,39932073,0.66562
19,39934875,0.72876
19,39936760,0.56255
19,39938790,0.83354
19,39941800,0.56912
19,39947239,0.26627
19,39974983,0.37484
19,39979925,0.50609
19,40022634,0.26813
19,40037424,0.54184
