Chr,Pos,P-val
18,54262304,0.597
18,54267101,0.59414
18,54278519,0.71834
18,54280362,0.86418
18,54288388,0.65779
18,54304180,0.8022
18,54308168,0.80707
18,54317198,0.58703
18,54334495,0.28363
18,54338938,0.54934
18,54342729,0.25597
18,54347155,0.7851
18,54356540,0.68072
18,54359666,0.36673
18,54371258,0.82169
18,54391672,0.16151
18,54395374,0.46924
18,54409252,0.52355
18,54412581,0.52215
18,54427340,0.13031
18,54440620,0.36811
18,54453535,0.10694
18,54478690,0.23511
18,54485600,0.63816
18,54491789,0.91503
18,54495741,0.86732
18,54535158,0.54558
18,54568966,0.66049
18,54576800,0.81375
18,54620017,0.24429
18,54623866,0.49062
18,54630009,0.86126
18,54634372,0.33137
18,54646715,0.71387
18,54673786,0.69952
18,54682551,0.77026
18,54687335,0.68332
18,54694219,0.88598
18,54697580,0.67982
18,54704360,0.43609
18,54708357,0.82811
18,54715339,0.63678
18,54729930,0.54751
18,54732215,0.17572
18,54737619,0.72811
18,54752608,0.60675
18,54765402,0.81059
18,54774006,0.67879
18,54779119,0.90362
18,54787019,0.16902
18,54801028,0.935
18,54805676,0.60516
18,54811534,0.11141
18,54816006,0.14858
18,54829750,0.42155
18,54848756,0.84836
18,54876997,0.29673
18,54887924,0.14582
18,54890384,0.58038
18,54912585,0.56571
18,54928983,0.84374
18,54936158,0.83861
18,54971704,0.43843
18,54993559,0.77615
18,55024533,0.31562
18,55026765,0.40454
18,55028584,0.43456
18,55034142,0.01565
18,55042507,0.37048
18,55048529,0.15914
18,55059533,0.62985
18,55080320,0.92579
18,55082903,0.64729
18,55108550,0.40567
18,55118428,0.49988
18,55132624,0.89505
18,55134883,0.64534
18,55137235,0.97668
18,55144751,0.29521
18,55155805,0.23992
18,55177805,0.35182
18,55196299,0.57578
18,55203161,0.7834
18,55205764,0.28841
18,55215608,0.68111
18,55218902,0.94988
18,55221284,0.0919
18,55227914,0.98062
18,55236361,0.37332
18,55240041,0.9017
18,55256705,0.45705
18,55262930,0.09908
18,55271472,0.82878
18,55279467,0.75033
18,55284427,0.65367
18,55310333,0.64711
18,55316652,0.83198
18,55318551,0.85202
18,55320428,0.72643
18,55325946,0.53724
18,55328225,0.673
18,55331560,0.75201
18,55335170,0.11534
18,55346563,0.91517
18,55363196,0.34205
18,55367486,0.89199
18,55469560,0.82941
18,55474435,0.18694
18,55478846,0.5303
18,55483731,0.67954
18,55493680,0.66848
18,55501223,0.34705
18,55507158,0.82018
18,55510796,0.21082
18,55525470,0.40095
18,55533172,0.79494
18,55549922,0.77396
18,55571136,0.98363
18,55575980,0.58892
18,55606840,0.13309
18,55619513,0.68995
18,55622046,0.85946
18,55625519,0.27633
18,55643993,0.92174
18,55654770,0.91896
18,55660965,0.81428
18,55672795,0.38139
18,55675146,0.4289
18,55684223,0.32034
18,55700093,0.31903
18,55706377,0.9857
18,55715030,0.04142
18,55724023,0.89964
18,55733993,0.8633
18,55752688,0.98013
18,55784646,0.13131
18,55790208,0.10809
18,55805833,0.71232
18,55811303,0.497
18,55818544,0.9784
18,55820959,0.77437
18,55823043,0.22618
18,55863741,0.85956
18,55871615,0.61539
18,55883783,0.38486
18,55891957,0.37375
18,55895706,0.78975
18,55901509,0.02381
18,55927574,0.41046
18,55932579,0.84462
18,55940630,0.65956
18,55947817,0.40619
18,55955332,0.97283
18,55962024,0.42245
18,55966793,0.57363
18,55988983,0.90258
18,55998003,0.41543
18,56000170,0.94329
18,56004422,0.67482
18,56021168,0.57159
18,56027056,0.73395
18,56058056,0.48876
18,56081784,0.26699
18,56084992,0.50731
18,56087598,0.78292
18,56094541,0.33511
18,56096448,0.65389
18,56100116,0.84673
18,56112487,0.35444
18,56114390,0.62446
18,56123516,0.21962
18,56127446,0.44186
18,56143080,0.92263
18,56147213,0.54244
18,56151068,0.1886
18,56161047,0.0727
18,56175604,0.75453
18,56180270,0.17936
18,56195918,0.94611
18,56207755,0.31126
18,56311891,0.78845
18,56315207,0.02753
18,56319658,0.35429
18,56328931,0.63776
18,56338144,0.56118
18,56346353,0.57376
18,56350292,0.76941
18,56353516,0.6417
18,56361774,0.69278
18,56363748,0.42325
18,56373052,0.4368
18,56377984,0.99036
18,56395457,0.55215
18,56397742,0.54668
18,56416483,0.68804
18,56430921,0.56837
18,56439260,0.65607
18,56447039,0.972
18,56450299,0.7547
18,56453685,0.91724
18,56459112,0.66733
18,56483164,0.99454
18,56486375,0.69216
18,56497952,0.27459
18,56502565,0.87791
18,56518510,0.69296
18,56533713,0.67074
18,56542918,0.50753
18,56545059,0.85662
18,56548554,0.94429
18,56555793,0.84796
18,56567639,0.15266
18,56570437,0.90108
18,56579730,0.09083
18,56587835,0.81661
18,56594761,0.39222
18,56613048,0.83251
18,56632788,0.48915
18,56637428,0.37168
18,56640894,0.93762
18,56648149,0.31128
18,56651760,0.58151
18,56657585,0.58957
18,56663870,0.62502
18,56691266,0.8248
18,56710850,0.29973
18,56734124,0.31613
18,56743614,0.09712
18,56755166,0.94533
18,56759466,0.10374
18,56766936,0.87875
18,56769610,0.97608
18,56782050,0.75622
18,56792286,0.92738
18,56797850,0.44503
18,56811509,0.97463
18,56815568,0.58236
18,56817839,0.74844
18,56834553,0.93391
18,56836565,0.83898
18,56858634,0.44628
18,56873824,0.10955
18,56876857,0.15679
18,56885636,0.12226
18,56893234,0.86568
18,56901166,0.79431
18,56919109,0.42404
18,56941366,0.86705
18,56967695,0.56023
18,56979330,0.25347
18,56991586,0.67501
18,57009954,0.39186
18,57013050,0.56578
18,57025570,0.64657
18,57039767,0.90127
18,57042026,0.22332
18,57059620,0.73309
18,57062268,0.72596
18,57072857,0.16179
18,57077604,0.65293
18,57080773,0.7411
18,57094471,0.99405
18,57118155,0.52008
18,57145287,0.79294
18,57152735,0.92638
18,57197019,0.73796
18,57202252,0.97732
18,57206151,0.7002
18,57223391,0.08354
18,57227187,0.19642
18,57230150,0.48089
18,57242776,0.68089
18,57257626,0.60012
18,57272786,0.95388
18,57280693,0.1605
18,57288891,0.85698
18,57293005,0.76511
18,57306221,0.4657
18,57361753,0.47217
18,57370289,0.3514
18,57373286,0.89783
18,57385203,0.97645
18,57389505,0.59721
18,57398363,0.36014
18,57402050,0.29219
18,57423302,0.35462
18,57425465,0.07855
18,57442449,0.21526
18,57473940,0.82113
18,57480128,0.3954
18,57484292,0.57868
18,57494903,0.62352
18,57519882,0.39234
18,57533306,0.58788
18,57549280,0.22566
18,57552006,0.39447
18,57569092,0.12143
18,57587071,0.51361
18,57590323,0.98263
18,57594862,0.40611
18,57605461,0.93838
18,57620505,0.85564
18,57673097,0.47477
18,57679910,0.32204
18,57718086,0.90309
18,57721413,0.62554
18,57724502,0.77709
18,57745955,0.58433
18,57756354,0.13514
18,57766653,0.14513
18,57829659,0.26947
18,57832495,0.37338
18,57886351,0.60625
18,57900605,0.31252
18,57968596,0.55833
18,58009172,0.96252
19,34329,0.87498
19,52957,0.4726
19,108346,0.80568
19,174608,0.13328
19,177534,0.1305
19,179420,0.83622
19,180451,0.15954
19,190004,0.46204
19,228660,0.52732
19,246263,0.62968
19,267267,0.02089
19,269621,0.00961
19,338015,0.60895
19,381236,0.83483
19,386234,0.68911
19,434936,0.93849
19,445081,0.6036
19,460332,0.20547
19,471094,0.05723
19,492092,0.0311
19,500471,0.02783
19,514053,0.02915
19,546020,0.51068
19,558345,0.17372
19,579512,0.04939
19,580135,0.05351
19,614979,0.35721
19,619381,0.10852
19,627370,0.08624
19,667787,0.61023
19,672269,0.5095
19,674202,0.38793
19,692235,0.5582
19,720744,0.62018
19,723864,0.69533
19,756729,0.08644
19,765191,0.9925
19,769105,0.98277
19,809326,0.22503
19,860428,0.76392
19,872991,0.90267
19,874471,0.21224
19,881144,0.62296
19,882126,0.85015
19,883539,0.84409
19,906418,0.98778
19,922646,0.47802
19,923816,0.50392
19,933504,0.18569
19,939665,0.1832
19,950947,0.50644
19,975170,0.651
19,975886,0.65241
19,979527,0.62124
19,982365,0.23473
19,985249,0.09002
19,1063261,0.10959
19,1066013,0.127
19,1069471,0.83376
19,1073322,0.59695
19,1079188,0.16531
19,1088453,0.28008
19,1106519,0.80518
19,1138162,0.22778
19,1144318,0.54624
19,1150070,0.38813
19,1151994,0.94624
19,1163245,0.43097
19,1179945,0.96962
19,1182336,0.45316
19,1183511,0.35923
19,1184156,0.65142
19,1185435,0.44792
19,1186213,0.54788
19,1230964,0.57936
19,1232556,0.64494
19,1282223,0.9379
19,1284563,0.94765
19,1285242,0.32464
19,1287144,0.78467
19,1289196,0.81861
19,1289889,0.82714
19,1292552,0.82259
19,1301915,0.44817
19,1306546,0.67726
19,1316274,0.17387
19,1323929,0.57522
19,1333269,0.96257
19,1340191,0.38376
19,1340993,0.59661
19,1343277,0.87129
19,1344149,0.88827
19,1344866,0.21671
19,1358189,0.87579
19,1359787,0.99232
19,1368196,0.88418
19,1370347,0.8617
19,1381529,0.30229
19,1386315,0.80087
19,1394834,0.77346
19,1420347,0.6178
19,1429888,0.95907
19,1431171,0.77346
19,1432212,0.58076
19,1448012,0.97921
19,1456217,0.63607
19,1457991,0.4882
19,1461956,0.59171
19,1497230,0.51802
19,1523923,0.86363
19,1527212,0.42605
19,1530364,0.82106
19,1532166,0.24167
19,1533297,0.9926
19,1546986,0.62164
19,1555073,0.38305
19,1571216,0.92885
19,1574795,0.27398
19,1587017,0.1101
19,1592112,0.4545
19,1596474,0.13928
19,1610209,0.31107
19,1619404,0.94845
19,1632417,0.84934
19,1633826,0.11071
19,1661578,0.87211
19,1664133,0.79346
19,1667362,0.90499
19,1671278,0.69905
19,1673127,0.66097
19,1681687,0.9367
19,1685102,0.77592
19,1690990,0.4322
19,1701069,0.60062
19,1743312,0.70436
19,1813241,0.5693
19,1855442,0.73584
19,1960630,0.00245
19,1985708,0.79589
19,1992807,0.93125
19,1994703,0.34965
19,1995913,0.9449
19,1997318,0.30579
19,2000024,0.57501
19,2000568,0.95886
19,2003331,0.76411
19,2019409,0.19407
19,2026457,0.44671
19,2028660,0.24491
19,2029388,0.22861
19,2030502,0.23204
19,2031491,0.2126
19,2033586,0.26647
19,2047488,0.23151
19,2048273,0.35276
19,2051574,0.32415
19,2052556,0.60679
19,2053148,0.28183
19,2070686,0.27762
19,2074308,0.60129
19,2097000,0.26947
19,2110076,0.22177
19,2114304,0.26279
19,2129422,0.75776
19,2136465,0.6613
19,2149598,0.82191
19,2150969,0.4687
19,2151614,0.85624
19,2168275,0.23529
19,2194117,0.30187
19,2194634,0.28441
19,2195242,0.22631
19,2200131,0.25918
19,2201162,0.7949
19,2202001,0.7663
19,2204080,0.98919
19,2221965,0.42629
19,2267266,0.92339
19,2289247,0.26919
19,2290101,0.17963
19,2309337,0.36705
19,2351302,0.93388
19,2352987,0.52773
19,2370841,0.40807
19,2392193,0.93045
19,2405229,0.10836
19,2406009,0.05904
19,2418392,0.68023
19,2426385,0.19538
19,2428279,0.27861
19,2431968,0.1881
19,2435311,0.1881
19,2437848,0.18162
19,2450942,0.88924
19,2455027,0.63847
19,2462591,0.85116
19,2473033,0.59648
19,2541070,0.54058
19,2567744,0.34305
19,2576672,0.27234
19,2579374,0.15683
19,2587694,0.3522
19,2668917,0.1149
19,2669733,0.17841
19,2673538,0.17284
19,2676562,0.67717
19,2735378,0.84038
19,2740876,0.77892
19,2811217,0.78836
19,2822224,0.74134
19,2830137,0.79409
19,2845916,0.99491
19,2846987,0.8982
19,2848272,0.96865
19,2901793,0.88344
19,2916347,0.65406
19,2921633,0.84028
19,2937048,0.51659
19,2937788,0.86162
19,2938598,0.80072
19,2960221,0.99448
19,2966669,0.92417
19,2978526,0.80802
19,3016624,0.89087
19,3022199,0.90199
19,3027614,0.9559
19,3028444,0.88308
19,3030561,0.96357
19,3030986,0.82198
19,3031484,0.97448
19,3074506,0.59811
19,3097913,0.64099
19,3105287,0.59415
19,3112752,0.57786
19,3138534,0.91249
19,3143865,0.77777
19,3155150,0.51681
19,3180152,0.08942
19,3193205,0.12821
19,3216333,0.31595
19,3273565,0.06245
19,3274996,0.04965
19,3342333,0.70088
19,3360873,0.22522
19,3373202,0.22339
19,3374023,0.26831
19,3374702,0.31275
19,3375480,0.25691
19,3376543,0.22592
19,3377050,0.22766
19,3400507,0.79137
19,3413200,0.324
19,3415217,0.12543
19,3415790,0.19716
19,3430805,0.87367
19,3433165,0.52246
19,3452470,0.94057
19,3469801,0.02579
19,3476855,0.00625
19,3489366,0.02321
19,3498043,0.578
19,3608356,0.16463
19,3618549,0.96384
19,3621176,0.87134
19,3622004,0.77339
19,3624896,0.29826
19,3625798,0.94578
19,3767894,0.36534
19,3773793,0.52372
19,3788771,0.3588
19,3807639,0.29135
19,3810489,0.48512
19,3812061,0.22897
19,3892059,0.9694
19,3913942,0.2337
19,3956495,0.37455
19,3957223,0.59695
19,3964241,0.31076
19,3968587,0.31621
19,3994918,0.60389
19,4026013,0.66286
19,4053926,0.71844
19,4080508,0.71283
19,4097809,0.72241
19,4103741,0.85162
19,4188598,0.40971
19,4229000,0.67286
19,4233954,0.26779
19,4235706,0.65674
19,4248385,0.71366
19,4251571,0.82711
19,4263812,0.73427
19,4267209,0.92388
19,4270086,0.92347
19,4272895,0.93876
19,4280956,0.37352
19,4296178,0.92281
19,4308872,0.36286
19,4352390,0.28464
19,4391560,0.40704
19,4447540,0.58628
19,4460496,0.56811
19,4521473,0.93989
19,4552108,0.82684
19,4586225,0.14987
19,4623917,0.89551
19,4684139,0.55759
19,4687070,0.62143
19,4694815,0.99842
19,4720927,0.52149
19,4734611,0.55759
19,4748940,0.49626
19,4766586,0.49775
19,4771633,0.11993
19,4846599,0.9662
19,4857303,0.90771
19,4871545,0.52683
19,4873501,0.57575
19,4899488,0.4382
19,4948057,0.21214
19,4953067,0.15299
19,5019384,0.14438
19,5072939,0.74926
19,5131248,0.59695
19,5144386,0.70236
19,5149450,0.99279
19,5182596,0.98764
19,5192456,0.93999
19,5211780,0.80212
19,5223535,0.84493
19,5229783,0.64981
19,5250479,0.4836
19,5251007,0.53132
19,5267562,0.65741
19,5329767,0.53803
19,5476148,0.07125
19,5489868,0.07125
19,5509732,0.30276
19,5545984,0.89665
19,5554845,0.94568
19,5567885,0.94568
19,5569817,0.94457
19,5643074,0.97139
19,5645969,0.29397
19,5674894,0.55512
19,5678007,0.5421
19,5730820,0.96553
19,5900687,0.43599
19,5984150,0.35391
19,6068431,0.27675
19,6135686,0.90746
19,6169106,0.64983
19,6182772,0.85167
19,6191542,0.8485
19,6197154,0.78607
19,6205040,0.31496
19,6213549,0.82217
19,6231976,0.27769
19,6381694,0.13513
19,6458355,0.81315
19,6512212,0.27575
19,6543928,0.14308
19,6633828,0.95511
19,6742317,0.94495
19,6758289,0.27351
19,6764091,0.20256
19,6798433,0.22194
19,6800326,0.47779
19,6801326,0.34436
19,6829796,0.87686
19,6853517,0.80016
19,6870057,0.27318
19,6872775,0.87766
19,6932345,0.73684
19,6934654,0.86732
19,6948870,0.67315
19,6949482,0.39366
19,6950202,0.31037
19,6951062,0.46203
19,6952281,0.50191
19,6954344,0.51146
19,6967007,0.38199
19,6971515,0.3947
19,6989536,0.7128
19,6998981,0.27911
19,7013751,0.65361
19,7014963,0.65839
19,7019642,0.69814
19,7021198,0.80126
19,7037120,0.48879
19,7049495,0.97179
19,7051131,0.7971
19,7109474,0.29494
19,7121406,0.77297
19,7140885,0.4629
19,7165716,0.42288
19,7171276,0.45303
19,7196332,0.34606
19,7197162,0.85075
19,7203976,0.50644
19,7231928,0.58959
19,7235278,0.85592
19,7261034,0.50113
19,7263694,0.82557
19,7293089,0.542
19,7299349,0.40674
19,7300346,0.90269
19,7301523,0.69508
19,7302324,0.55912
19,7305826,0.48297
19,7318272,0.50721
19,7322454,0.49343
19,7327835,0.43655
19,7337907,0.65207
19,7347743,0.80106
19,7348227,0.79826
19,7358532,0.57814
19,7363821,0.55336
19,7374124,0.5546
19,7379912,0.6088
19,7386630,0.62539
19,7444518,0.48927
19,7449533,0.58441
19,7456716,0.35927
19,7462741,0.73486
19,7464797,0.59715
19,7500363,0.56656
19,7502575,0.46275
19,7512112,0.8724
19,7715538,0.97041
19,7718007,0.29079
19,7735381,0.87153
19,7758547,0.83143
19,7787369,0.83143
19,7804246,0.37507
19,7828903,0.88035
19,7835808,0.88245
19,8020866,0.87887
19,8026256,0.56766
19,8026694,0.86802
19,8028726,0.46042
19,8031294,0.84384
19,8044887,0.7133
19,8052372,0.76329
19,8054518,0.994
19,8056121,0.8229
19,8056741,0.91176
19,8060083,0.51991
19,8062664,0.91243
19,8066185,0.7067
19,8076553,0.9225
19,8083675,0.67023
19,8097242,0.86317
19,8101998,0.54919
19,8107104,0.80865
19,8115198,0.62988
19,8120188,0.17984
19,8122358,0.84978
19,8139563,0.51939
19,8140192,0.70094
19,8144366,0.8055
19,8144985,0.72956
19,8145794,0.54729
19,8150091,0.76101
19,8158573,0.39662
19,8176723,0.80148
19,8188784,0.7042
19,8195863,0.77606
19,8204114,0.7707
19,8205221,0.80497
19,8206920,0.73534
19,8209371,0.69513
19,8211041,0.64821
19,8221512,0.29755
19,8224298,0.46768
19,8227790,0.44848
19,8234772,0.48345
19,8246931,0.70404
19,8250953,0.52915
19,8257667,0.52991
19,8270134,0.89333
19,8293114,0.72888
19,8345858,0.90871
19,8349473,0.8549
19,8355769,0.89772
19,8357057,0.67078
19,8358469,0.64362
19,8361108,0.35899
19,8387234,0.68053
19,8395258,0.30309
19,8395877,0.40245
19,8396851,0.38251
19,8397348,0.41787
19,8400563,0.49037
19,8420994,0.60701
19,8435266,0.61436
19,8436529,0.99245
19,8439506,0.63728
19,8441241,0.57247
19,8443391,0.56567
19,8448946,0.38246
19,8457056,0.53711
19,8468527,0.76732
19,8476550,0.62597
19,8478718,0.53498
19,8479659,0.61148
19,8485591,0.70281
19,8500704,0.60123
19,8503391,0.80418
19,8505630,0.58361
19,8518819,0.34348
19,8520049,0.73634
19,8522772,0.51507
19,8538652,0.8395
19,8539296,0.81487
19,8541051,0.55168
19,8547553,0.95422
19,8554936,0.68722
19,8557407,0.74968
19,8558219,0.79749
19,8559170,0.83707
19,8561899,0.56003
19,8562683,0.86633
19,8574594,0.70886
19,8576036,0.68722
19,8576484,0.55612
19,8577162,0.89496
19,8578873,0.51637
19,8580266,0.57116
19,8595796,0.80999
19,8597113,0.64645
19,8598155,0.99485
19,8602885,0.83969
19,8604401,0.57035
19,8614339,0.88159
19,8618345,0.55612
19,8639625,0.54402
19,8641333,0.99927
19,8647203,0.76401
19,8656561,0.55612
19,8662767,0.93123
19,8666724,0.55612
19,8669181,0.57035
19,8694751,0.56566
19,8696350,0.80217
19,8696822,0.80217
19,8705963,0.58683
19,8714444,0.80411
19,8716622,0.70526
19,8734638,0.71514
19,8751198,0.96494
19,8772574,0.55497
19,8811315,0.41799
19,8863873,0.62832
19,8890942,0.2156
19,8961955,0.39796
19,8990048,0.48039
19,9015675,0.56483
19,9041555,0.27252
19,9163458,0.56906
19,9414179,0.98425
19,9482329,0.73472
19,9566881,0.74356
19,9611078,0.21601
19,9686568,0.64653
19,9721125,0.95221
19,9794947,0.30294
19,9901886,0.46196
19,9962881,0.95241
19,10002348,0.94279
19,10103113,0.98117
19,10176989,0.88077
19,10204289,0.55575
19,10245884,0.98219
19,10289340,0.16859
19,10433663,0.70425
19,10456518,0.17286
19,10535210,0.92237
19,10617375,0.70903
19,10848568,0.83837
19,10879584,0.61582
19,10961485,0.85251
19,10990984,0.85412
19,11021138,0.45294
19,11065565,0.16795
19,11351212,0.1584
19,11419846,0.30294
19,11493202,0.45228
19,11518209,0.85525
19,11579105,0.70396
19,11644578,0.93313
19,11778570,0.37203
19,11844214,0.36347
19,11872773,0.96157
19,11921663,0.11347
19,11976991,0.92237
19,12005697,0.30294
19,12206573,0.47852
19,12235419,0.48024
19,12299911,0.85788
19,12332699,0.33801
19,12459929,0.95011
19,12514173,0.33801
19,12537015,0.47852
19,12566777,0.47852
19,12606536,0.90053
19,12651935,0.47852
19,12693861,0.49081
19,12718140,0.47852
19,12743269,0.73709
19,12874336,0.86139
19,12897731,0.87431
19,12984503,0.65402
19,13025751,0.99285
19,13081096,0.97662
19,13123006,0.82564
19,13197034,0.81211
19,13297760,0.8874
19,13322123,0.82518
19,13386530,0.81211
19,13410747,0.97257
19,13445311,0.99369
19,13477568,0.78449
19,13584792,0.55248
19,13632992,0.65129
19,13704631,0.7151
19,13728176,0.6349
19,13777200,0.51864
19,13821720,0.67523
19,13845571,0.63593
19,13876403,0.24895
19,13906291,0.65429
19,13948573,0.93565
19,14004851,0.70708
19,14041443,0.59401
19,14067480,0.44567
19,14137048,0.70141
19,14497704,0.5153
19,14525660,0.5264
19,14577121,0.69943
19,14625738,0.75013
19,14680391,0.49842
19,14767154,0.92738
19,14802542,0.98512
19,15019854,0.43692
19,15127547,0.54125
19,15197917,0.44567
19,15235298,0.65554
19,15291228,0.54125
19,15354579,0.69376
19,15508540,0.38056
19,15560361,0.54125
19,15634342,0.36701
19,15701137,0.99323
19,15810818,0.57745
19,15860766,0.47932
19,15921093,0.84009
19,15989286,0.59953
19,16125889,0.54125
19,16248108,0.8805
19,16288325,0.72246
19,16349681,0.51954
19,16376777,0.50518
19,16428023,0.44567
19,16468412,0.70954
19,16508886,0.6139
19,16561122,0.58583
19,16617233,0.62024
19,16882461,0.50146
19,16947747,0.63467
19,17144473,0.5358
19,17203458,0.8996
19,17300436,0.84407
19,17330968,0.55267
19,17445582,0.64874
19,17479167,0.68977
19,17508663,0.60199
19,17600167,0.60199
19,17676043,0.78175
19,17774331,0.57824
19,17809792,0.95288
19,17858577,0.70245
19,17883169,0.79368
19,17967897,0.57148
19,18115219,0.57268
19,18184701,0.66379
19,18341588,0.6223
19,18377813,0.8651
19,18401109,0.55778
19,18693080,0.7574
19,18782154,0.57268
19,18881673,0.7574
19,18922265,0.74602
19,18949537,0.32615
19,18986820,0.7574
19,19011193,0.8879
19,19036726,0.61864
19,19068561,0.77716
19,19100841,0.97234
19,19172344,0.71245
19,19236776,0.28145
19,19263185,0.57268
19,19286879,0.59719
19,19342268,0.83873
19,19434545,0.26017
19,19483576,0.55191
19,19572780,0.81527
19,19667278,0.73857
19,19698656,0.43961
19,19797195,0.51695
19,19821269,0.76691
19,19870250,0.65222
19,19902638,0.68081
19,19931048,0.73856
19,20018907,0.6435
19,20050747,0.65649
19,20098074,0.96797
19,20232929,0.89466
19,20598752,0.68274
19,20708211,0.54692
19,20820162,0.45141
19,20856530,0.65106
19,20875571,0.53833
19,20971053,0.82034
19,20997553,0.6087
19,21020076,0.64163
19,21053779,0.54545
19,21149071,0.7688
19,21243160,0.67587
19,21303873,0.68365
19,21352541,0.65554
19,21393353,0.46377
19,21549900,0.85055
19,21599532,0.88794
19,21643893,0.81985
19,21687136,0.68653
19,22118551,0.62834
19,22178580,0.96675
19,22230013,0.90727
19,22254721,0.39291
19,22308339,0.55408
19,22338482,0.80644
19,22385497,0.43275
19,22447887,0.79292
19,22483199,0.63134
19,22530032,0.95562
19,22744990,0.53833
19,22770086,0.89477
19,22795731,0.64163
19,22836051,0.76252
19,22889789,0.58218
19,22942683,0.46377
19,22966770,0.52188
19,23052968,0.68254
19,23098534,0.56731
19,23144071,0.53549
19,23247940,0.45128
19,23357487,0.53954
19,23703694,0.47671
19,23768312,0.53392
19,23820642,0.86583
19,23879590,0.63358
19,23942258,0.99715
19,24005940,0.90195
19,24028960,0.78769
19,24090816,0.99056
19,24191765,0.49504
19,24267340,0.31811
19,24307070,0.50597
19,24355296,0.78769
19,24412621,0.90184
19,24596905,0.78769
19,24653697,0.68216
19,24711011,0.65025
19,24754234,0.42979
19,24957888,0.6742
19,25000992,0.74445
19,25092823,0.95256
19,25131410,0.79587
19,25155532,0.93607
19,25210577,0.73222
19,25254607,0.9883
19,25371058,0.42739
19,25428270,0.74041
19,25530894,0.69208
19,25683351,0.77481
19,25745701,0.79995
19,25785711,0.43726
19,25922557,0.77963
19,25950203,0.93521
19,26063925,0.51771
19,26110724,0.76947
19,26202941,0.93292
19,26246599,0.78175
19,26300773,0.96144
19,26326378,0.75521
19,26363847,0.86885
19,26512409,0.75521
19,26572915,0.68763
19,26626891,0.77586
19,26657441,0.74041
19,26746799,0.71542
19,26845894,0.74634
19,26903098,0.9798
19,26929388,0.78639
19,26974056,0.85709
19,27036099,0.65997
19,27066257,0.74113
19,27121756,0.60782
19,27146969,0.60525
19,27173580,0.69613
19,27224774,0.82015
19,27409909,0.83347
19,27436959,0.92227
19,27465974,0.90733
19,27564935,0.89548
19,27591728,0.79689
19,27661010,0.78364
19,27761927,0.59695
19,27954652,0.77318
19,27987332,0.56441
19,28158599,0.64634
19,28318346,0.33213
19,28364090,0.56565
19,28425869,0.63052
19,28562399,0.51836
19,28626762,0.59834
19,28784237,0.90283
19,28866987,0.42097
19,28902469,0.80993
19,29142283,0.60035
19,29196611,0.81168
19,29220098,0.44338
19,29273325,0.36542
19,29323391,0.40993
19,29430536,0.39663
19,29462945,0.59695
19,29541876,0.4771
19,29612462,0.42283
19,29667777,0.38404
19,29691690,0.39273
19,29724654,0.34065
19,29757151,0.38404
19,29800017,0.34831
19,29907391,0.42906
19,29940720,0.85688
19,29977321,0.39663
19,30044415,0.55005
19,30124528,0.98211
19,30156313,0.62866
19,30198343,0.40177
19,30239319,0.23372
19,30319651,0.63711
19,30436555,0.61524
19,30538693,0.31846
19,30614991,0.73404
19,30673380,0.76739
19,30783003,0.60841
19,30826536,0.6089
19,30862206,0.80004
19,31010909,0.54796
19,31039907,0.85562
19,31064112,0.38311
19,31092077,0.63152
19,31136207,0.84334
19,31162675,0.46089
19,31191049,0.56592
19,31249855,0.60575
19,31281876,0.54517
19,31367348,0.84287
19,31412609,0.63473
19,31527481,0.17004
19,31552836,0.12679
19,31590348,0.19108
19,31618427,0.16232
19,31660688,0.76178
19,31684890,0.77451
19,31722085,0.09944
19,31794169,0.10035
19,31829931,0.88401
19,31917250,0.57584
19,31951698,0.83412
19,31992196,0.33241
19,32043659,0.31449
19,32115277,0.17892
19,32181944,0.77843
19,32182683,0.37681
19,32185139,0.20658
19,32200345,0.1313
19,32201035,0.099
19,32201540,0.12625
19,32205117,0.67011
19,32230313,0.74159
19,32243256,0.77396
19,32264584,0.99659
19,32287620,0.69038
19,32288112,0.08834
19,32294358,0.99017
19,32296730,0.85003
19,32307186,0.88186
19,32315653,0.90482
19,32321948,0.88586
19,32331716,0.97214
19,32332334,0.95075
19,32336734,0.07504
19,32347739,0.09141
19,32353405,0.53022
19,32373339,0.37068
19,32375725,0.1831
19,32388093,0.78209
19,32390166,0.07678
19,32395097,0.93679
19,32395636,0.55991
19,32416049,0.88763
19,32417864,0.78766
19,32426041,0.71117
19,32429159,0.81243
19,32435823,0.77639
19,32438796,0.18559
19,32439304,0.69494
19,32441269,0.65175
19,32442580,0.58124
19,32454297,0.73211
19,32476275,0.87286
19,32476969,0.95255
19,32488034,0.13545
19,32532531,0.58428
19,32535623,0.59112
19,32536566,0.49952
19,32550046,0.79159
19,32598136,0.71533
19,32600578,0.35193
19,32619070,0.61665
19,32619847,0.75455
19,32622475,0.65876
19,32622933,0.81527
19,32696178,0.8838
19,32696946,0.53037
19,32699105,0.2611
19,32701870,0.90164
19,32703872,0.86311
19,32717394,0.79834
19,32721418,0.5752
19,32727926,0.40211
19,32734586,0.65255
19,32762370,0.21125
19,32770516,0.1683
19,32771216,0.20596
19,32771650,0.21084
19,32772401,0.12563
19,32773302,0.22404
19,32776848,0.58049
19,32785762,0.92903
19,32821869,0.35979
19,32823239,0.13566
19,32825533,0.55602
19,32839245,0.06748
19,32850123,0.1265
19,32874351,0.10581
19,32884287,0.04308
19,32906501,0.78748
