Chr,Pos,P-val
17,13560612,0.12292084
17,13604942,0.572768076
17,13607939,0.662497843
17,13623691,0.257166914
17,13639406,0.061287732
17,13646620,0.72430235
17,13657798,0.979972561
17,13676996,0.716679695
17,13677376,0.681288907
17,13679328,0.317785597
17,13680152,0.473468156
17,13680955,0.626966636
17,13681360,0.999575794
17,13706672,0.76979609
17,13706992,0.832319252
17,13742548,0.745142192
17,13751165,0.368228884
17,13757948,0.943874132
17,13769054,0.603511647
17,13769942,0.525648519
17,13806139,0.715181241
17,13831422,0.512412229
17,13832832,0.951979446
17,13837433,0.453517941
17,13838067,0.943604415
17,13838811,0.693501738
17,13841062,0.667213127
17,13848210,0.6454581
17,13863751,0.487086917
17,13865977,0.288671286
17,13875039,0.564324419
17,13896304,1
17,13908372,0.111409454
17,13919604,0.909397531
17,13953717,0.886054372
17,13983784,0.656603907
17,13998665,0.823951839
17,14009824,0.547539236
17,14012944,0.644752505
17,14014737,0.489979363
17,14024649,0.036961719
17,14024974,0.562848484
17,14065524,0.797820105
17,14077904,0.551826987
17,14079960,0.441734824
17,14090549,0.991742681
17,14106904,0.328671676
17,14112758,0.318946191
17,14113109,0.966144093
17,14118836,0.14474543
17,14121545,0.390484693
17,14153142,0.51320875
17,14159440,0.916295684
17,14160570,0.900927686
17,14160930,0.81867473
17,14161789,0.824223578
17,14162324,0.704226925
17,14166924,0.264579851
17,14167492,0.290915247
17,14188211,0.380729878
17,14347161,0.285657605
17,14372092,0.720599531
17,14434738,0.872524729
17,14519436,0.617936666
17,14544944,0.688587544
17,14603849,0.939805992
17,14719744,0.239533605
17,14745749,0.88180388
17,14785131,0.518698011
17,14896319,0.634204741
17,14944090,0.610549986
17,14993416,0.462973996
17,14995032,0.134491489
17,15020107,0.514747228
17,15097185,0.466836529
17,15156391,0.406712231
17,15204819,0.043896136
17,15258296,0.701280278
17,15282143,0.723951255
17,15314271,0.804181195
17,15339939,0.133847627
17,15380811,0.076524479
17,15493271,0.593759593
17,15598519,0.768151979
17,15637177,0.186593556
17,15663784,0.500446744
17,15691784,0.389385369
17,15735178,0.588988298
17,15848161,0.803744567
17,15940516,0.440882127
17,15981374,0.209421609
17,16092440,0.134894782
17,16129004,0.390410239
17,16232349,0.0675867
17,16305358,0.19250643
17,16364019,0.646086612
17,16429056,0.259179317
17,16489488,0.231107918
17,16573282,0.365884227
17,16648683,0.230940214
17,16678264,0.08910455
17,16758340,0.441984984
17,16788810,0.215193717
17,17084560,0.70891885
17,17121919,0.271368037
17,17247434,0.379183358
17,17330998,0.525110505
17,17360912,0.392594345
17,17387993,0.62630926
17,17552383,0.451482748
17,17603614,0.147102373
17,17629060,0.68244497
17,17760069,0.293642624
17,17859852,0.708388219
17,17941108,0.293649857
17,17985692,0.234282406
17,18015540,0.559395797
17,18087588,0.227556668
17,18114152,0.636341372
17,18175083,0.495586401
17,18204467,0.64101049
17,18232287,0.128021643
17,18305611,0.360140874
17,18340181,0.636266452
17,18425185,0.396890133
17,18456852,0.619690343
17,18555401,0.23152139
17,18675172,0.320742817
17,18721130,0.433268638
17,18790751,0.34282597
17,18864167,0.457553162
17,19275600,0.136970088
17,19436102,0.908314088
17,19477959,0.821759249
17,19503588,0.571282985
17,19597290,0.559098708
17,19688686,0.431348418
17,19731255,0.542463151
17,19762979,0.187955001
17,19787337,0.81633991
17,19877566,0.647274758
17,19908675,0.99896318
17,20023244,0.713631228
17,20050238,0.878195054
17,20106809,0.621178894
17,20145384,0.24081984
17,20172252,0.988294552
17,20258856,0.829758842
17,20337427,0.53632456
17,20454583,0.278560647
17,20496673,0.238065318
17,20555003,0.564038196
17,20581468,0.762558273
17,20656792,0.373758857
17,20819338,0.307946211
17,20880425,0.696342474
17,21002317,0.991273651
17,21060274,0.608267567
17,21107892,0.93743297
17,21153904,0.762748854
17,21427591,0.627884019
17,21453887,0.337451037
17,21490984,0.729395374
17,21577158,0.520053789
17,21595176,0.521153325
17,21853752,0.533759657
17,21893851,0.903749329
17,22040700,0.455246089
17,22290577,0.650313846
17,22411257,0.998241834
17,22615852,0.434656085
17,22673360,0.331839873
17,22755657,0.243099754
17,22815764,0.897601028
17,22932063,0.942901331
17,23034677,0.759949126
17,23086374,0.230023756
17,23192082,0.765391702
17,23236006,0.881050013
17,23263916,0.462239547
17,23292113,0.626733811
17,23400744,0.265367388
17,23439441,0.797960257
17,23469087,0.147321812
17,23629983,0.280773861
17,23721038,0.557224358
17,23772962,0.913907934
17,23797466,0.833252352
17,23885138,0.687926176
17,23912402,0.615943571
17,23963800,0.680745517
17,24001309,0.357327456
17,24040547,0.701283326
17,24094514,0.314275216
17,24230868,0.508080815
17,24338346,0.684469446
17,24483985,0.392941063
17,24511192,0.646378472
17,24601913,0.175591345
17,24682447,0.622919205
17,24861769,0.868678888
17,24925330,0.587569409
17,25049340,0.675671233
17,25189393,0.903617507
17,25316516,0.829969109
17,25351228,0.906292717
17,25436678,0.244195868
17,25468415,0.425885316
17,25501168,0.282445022
17,25554555,0.074083705
17,25655805,0.2133022
17,25991602,0.74812567
17,26178260,0.965088649
17,26272528,0.944393906
17,26306126,0.40726404
17,26362187,0.953048699
17,26438607,0.886096704
17,26526482,0.933576236
17,26673838,0.903715528
17,26745329,0.753396592
17,26795912,0.200041588
17,26901671,0.569435216
17,26927379,0.903623001
17,26969951,0.961431828
17,27080771,0.921145616
17,27131828,0.771332659
17,27168909,0.645174974
17,27193708,0.74183641
17,27234256,0.838216937
17,27299328,0.605588243
17,27383311,0.585389406
17,27441790,0.950031716
17,27472586,0.500986533
17,27545144,0.810150657
17,27598111,0.626673916
17,27622946,0.471434752
17,27653160,0.554526792
17,27730864,0.496670129
17,27762766,0.85350819
17,27808970,0.753070291
17,27871580,0.856133592
17,27916000,0.378661035
17,27967952,0.297363242
17,28119133,0.595651604
17,28177966,0.432392904
17,28203907,0.855118866
17,28357808,0.527016748
17,28431369,0.420851451
17,28473159,0.378670481
17,28523512,0.695614551
17,28553697,0.995871637
17,28671700,0.478549622
17,28757943,0.768968494
17,28790851,0.736029788
17,28842708,0.577273713
17,28887667,0.249723741
17,28918771,0.713083471
17,28981807,0.429380989
17,29018713,0.901409912
17,29060445,0.357251435
17,29218384,0.963285443
17,29354993,0.807436903
17,29402559,0.563209312
17,29764863,0.676388123
17,29813346,0.633917165
17,29932281,0.585079493
17,30061326,0.591677476
17,30127889,0.535373087
17,30155651,0.846754444
17,30200977,0.43596753
17,30231001,0.838954037
17,30274009,0.165922122
17,30308238,0.445288677
17,30350560,0.716369364
17,30428322,0.490973502
17,30501943,0.367881097
17,30664590,0.77554856
17,30704230,0.425760387
17,30736927,0.411343676
17,30815457,0.256085786
17,30872289,0.120640486
17,30921457,0.821530295
17,30978612,0.513697477
17,31017450,0.364474643
17,31147351,0.407296201
17,31194333,0.719896725
17,31246808,0.957468533
17,31296403,0.936850353
17,31347297,0.389625064
17,31461467,0.907374435
17,31505264,0.36061695
17,31742522,0.431923602
17,31794022,0.819510779
17,31966691,0.735456309
17,31998882,0.557826168
17,32037371,0.685856876
17,32084845,0.716048784
17,32117950,0.641959235
17,32189445,0.73226326
17,32217942,0.448458915
17,32244471,0.458779584
17,32295875,0.745682417
17,32325980,0.781462004
17,32357833,0.221855919
17,32471563,0.210165344
17,32513924,0.267970071
17,32559017,0.974722326
17,32614347,0.070152714
17,32656784,0.037639856
17,32773494,0.831065966
17,32820957,0.185727502
17,32872153,0.21484524
17,32900171,0.087599616
17,32967012,0.139826529
17,33008592,0.614310774
17,33034707,0.513661346
17,33092924,0.194041276
17,33181328,0.971343592
17,33244713,0.388340439
17,33271188,0.427217695
17,33296574,0.223532766
17,33331824,0.023639163
17,33459845,0.357594786
17,33515060,0.690910856
17,33549403,0.678309487
17,33574931,0.811626347
17,33652840,0.749118341
17,33689904,0.73002093
17,33886906,0.753206193
17,33910535,0.44280129
17,33935015,0.901681
17,33972170,0.698111582
17,34025532,0.632813773
17,34088370,0.975657173
17,34163748,0.938218519
17,34209114,0.351508637
17,34253096,0.617174301
17,34338613,0.227952975
17,34386619,0.486956295
17,34466883,0.742218641
17,34621934,0.562377083
17,34801047,0.6790488
17,34841013,0.450113103
17,34868589,0.668544959
17,34930343,0.724394195
17,34970142,0.96963952
17,35064546,0.01327546
17,35153323,0.240900198
17,35187326,0.472711578
17,35279352,0.696895445
17,35347020,0.661410699
17,35444212,0.59918902
17,35528444,0.92594854
17,35596922,0.894227311
17,35645623,0.964252752
17,35708341,0.824397691
17,35709384,0.878883521
17,35709844,0.757727611
17,35710650,0.85732284
17,35715794,0.574602497
17,35735621,0.81529082
17,35737757,1
17,35743264,0.955726787
17,35745764,0.960687257
17,35747476,0.707980702
17,35747763,0.94062968
17,35765685,0.782602725
17,35768759,0.695045755
17,35770071,0.673640104
17,35783519,0.873956173
17,35785903,0.855295125
17,35792624,0.917783611
17,35830365,0.716941125
17,35836775,0.547796699
17,35852647,0.839022044
17,35854078,0.711780929
17,35856487,0.947954745
17,35860169,0.671948262
17,35938153,0.618823867
17,36093358,0.304190789
17,36094194,0.717786946
17,36101071,0.871739035
17,36104755,0.304401833
17,36118829,0.681154171
17,36119490,0.968228088
17,36120257,0.724087729
17,36121230,0.919129372
17,36123789,0.979047635
17,36124484,0.784379542
17,36125634,0.064878437
17,36126685,0.981369235
17,36135024,0.892011918
17,36136246,0.68938866
17,36153183,0.055868449
17,36155823,0.907784806
17,36164562,0.479180111
17,36165422,0.270036625
17,36165859,0.733113178
17,36172669,0.448292296
17,36173802,0.280905188
17,36178610,0.668150651
17,36179281,0.557505802
17,36179898,0.220114315
17,36180745,0.672079502
17,36184699,0.500744724
17,36186042,0.39275964
17,36201199,0.667054057
17,36202091,0.859930223
17,36204478,0.322850142
17,36208688,0.936935354
17,36210059,0.82373098
17,36211207,0.806526463
17,36217902,0.027767384
17,36220575,0.778276833
17,36220997,0.178354729
17,36224507,0.298694267
17,36227875,0.214552713
17,36229737,0.568957808
17,36230775,0.364811807
17,36235491,0.286249927
17,36236743,0.424067569
17,36239324,0.343415885
17,36242266,0.498911386
17,36248107,0.334916705
17,36253917,0.528664615
17,36289205,0.292399366
17,36289683,0.761341069
17,36290129,0.979183227
17,36295831,0.682271317
17,36298874,0.948170636
17,36302635,0.820908141
17,36303259,0.073845449
17,36303873,0.218370562
17,36307926,0.747222138
17,36311720,0.674901967
17,36312506,0.677452786
17,36319726,0.430104268
17,36324311,0.736934109
17,36330057,0.037147301
17,36377212,0.676571262
17,36379962,0.764973795
17,36381618,0.637613043
17,36382897,0.478854208
17,36384272,0.793600744
17,36385399,0.829971715
17,36391427,0.919643962
17,36393810,0.801880507
17,36396330,0.961921221
17,36398362,0.296219578
17,36400741,0.503111189
17,36411792,0.353817332
17,36424594,0.511089895
17,36430267,0.555652916
17,36430597,0.924695712
17,36431102,0.446367759
17,36431679,0.670378671
17,36432045,0.175133484
17,36432596,0.719315863
17,36432998,0.711804071
17,36436980,0.483686185
17,36438308,0.77965116
17,36438798,0.716131276
17,36439091,0.888039476
17,36440570,0.740360881
17,36445010,0.430167393
17,36446011,0.642795238
17,36446719,0.926213009
17,36448140,0.368511194
17,36462950,0.916775979
17,36481172,0.999983592
17,36481755,0.628666471
17,36484471,0.477261626
17,36489343,0.985476609
17,36491673,0.275404091
17,36510186,0.734863252
17,36511507,0.93417623
17,36511883,0.895612769
17,36512860,0.97434818
17,36513552,0.593020317
17,36514311,0.786827101
17,36514850,0.48742293
17,36515138,0.549975541
17,36519722,0.894584811
17,36524921,0.571937191
17,36526218,0.794630264
17,36554357,0.825844137
17,36557081,0.785207495
17,36561731,0.343667253
17,36567440,0.562215908
17,36577453,0.46280007
17,36583136,0.377218138
17,36606920,0.711478347
17,36607669,0.434300941
17,36608355,0.144013916
17,36609278,0.446997153
17,36615265,0.445333478
17,36615562,0.491873461
17,36622392,0.542012995
17,36623163,0.656229128
17,36645375,0.518419795
17,36648091,0.705072133
17,36659862,0.861774041
17,36663362,0.82792076
17,36666722,0.958571383
17,36668974,0.924031581
17,36673107,0.864755484
17,36674128,0.57232843
17,36675204,0.58737147
17,36675719,0.756364363
17,36676070,0.414408726
17,36714072,0.774868473
17,36724807,0.720739991
17,36725348,0.51198251
17,36726918,0.735951304
17,36727688,0.436877973
17,36727996,0.470892013
17,36729182,0.422302069
17,36729751,0.138502684
17,36730253,0.553520272
17,36730670,0.909059903
17,36739648,0.900014102
17,36744319,0.740775879
17,36750791,0.663490812
17,36757117,0.763061634
17,36757943,0.502350305
17,36765367,0.33063905
17,36787243,0.865709112
17,36791343,0.141145719
17,36804217,0.338860545
17,36805689,0.36192319
17,36806036,0.186140483
17,36806435,0.855687685
17,36806823,0.627318171
17,36811975,0.087293753
17,36812723,0.406705892
17,36839471,0.150188505
17,36843378,0.779591553
17,36853701,0.875016993
17,36864973,0.580799874
17,36865879,0.545208308
17,36870952,0.740982903
17,36913393,0.771666177
17,36913821,0.485608964
17,36914314,0.704591645
17,36915046,0.924358305
17,36917512,0.538344381
17,36926025,0.941100833
17,36929932,0.788163916
17,36930547,0.687978502
17,36936155,0.507030709
17,36937853,0.541855286
17,36977365,0.196087945
17,36999089,0.330047794
17,37003172,0.840264609
17,37004169,0.846493083
17,37014645,0.595236687
17,37019767,0.496699942
17,37021401,0.319032346
17,37022561,0.95328864
17,37031271,0.1691686
17,37032293,0.24572676
17,37035837,0.546610215
17,37039145,0.143040631
17,37046845,0.920659876
17,37047238,0.866669261
17,37073138,0.377725362
17,37074232,0.165602969
17,37084674,0.426649467
17,37086489,0.209392892
17,37088556,0.910083195
17,37092079,0.341527568
17,37093778,0.042176148
17,37097907,0.786456976
17,37102731,0.424729413
17,37116815,0.631551359
17,37129966,0.807161255
17,37130270,0.654628985
17,37140415,0.754392646
17,37167601,0.801183283
17,37171547,0.624251893
17,37189247,0.002176088
17,37190607,0.194417429
17,37217135,0.493829673
17,37217482,0.102752382
17,37284864,0.866249794
17,37354849,0.458553927
17,37387992,0.537401182
17,37389060,0.552712202
17,37391285,0.889059139
17,37392973,0.375924109
17,37393528,0.402528548
17,37394413,0.995042384
17,37396215,0.431232483
17,37415328,0.844949006
17,37419171,0.979962585
17,37451880,0.847127836
17,37452423,0.060193735
17,37452896,0.048217261
17,37479587,0.422220766
17,37480257,0.482557893
17,37497877,0.384086318
17,37546643,0.972043919
17,37553627,0.907662182
17,37588069,0.614128087
17,37588879,0.377478792
17,37590070,0.853073482
17,37590356,0.353624093
17,37591283,0.662776766
17,37591762,0.407836595
17,37592059,0.559887142
17,37592433,0.01025478
17,37615577,0.954017188
17,37681142,0.090828079
17,37695284,0.082471
17,37697148,0.276881147
17,37707300,0.921597264
17,37707950,0.964000033
17,37722302,0.400983901
17,37726271,0.338184003
17,37744962,0.226185018
17,37745344,0.936042276
17,37747049,0.641176983
17,37747767,0.716435744
17,37748155,0.544781479
17,37750369,0.582703311
17,37753218,0.838427318
17,37753609,0.868824891
17,37759500,0.238157084
17,37764692,0.657762422
17,37772369,0.365769167
17,37780045,0.758231116
17,37781272,0.512715583
17,37792810,0.934736322
17,37793768,0.343385221
17,37804764,0.414537505
17,37806029,0.994279651
17,37809577,0.516354587
17,37811594,0.725729112
17,37812246,0.493749727
17,37825036,0.061545036
17,37826455,0.213167361
17,37828170,0.652225631
17,37832083,0.947214853
17,37838271,0.255487333
17,37853659,0.165350188
17,37858354,0.002557483
17,37874374,0.156871991
17,37875586,0.179219603
17,37876098,0.366680075
17,37876463,0.661360541
17,37877925,0.579344249
17,37878244,0.823090981
17,37879049,0.793430694
17,37879637,0.126779784
17,37909419,0.659837304
17,37910281,0.604124141
17,37911776,0.620961503
17,37912194,0.778839935
17,37913154,0.342089565
17,37927751,0.444219559
17,37931148,0.166009867
17,37933267,0.970110162
17,37942927,0.846574149
17,37961028,0.888749728
17,37982762,0.909509903
17,37983452,0.718930236
17,37985721,0.869998516
17,37986211,0.723983328
17,37986998,0.919312685
17,37987430,0.927293422
17,37988012,0.678060825
17,37988618,0.95807787
17,37989397,0.095077451
17,37990017,0.309406381
17,37990500,0.497342284
17,37990947,0.044890415
17,37999655,0.790262608
17,38003473,0.882122148
17,38007855,0.355065793
17,38044085,0.691010627
17,38045278,0.898416973
17,38045773,0.590579703
17,38046336,0.642034495
17,38046907,0.834295405
17,38047643,0.995151575
17,38048283,0.792032769
17,38048752,0.666337016
17,38049541,0.714446177
17,38051223,0.537404497
17,38055695,0.800938422
17,38056689,0.327095177
17,38061300,0.378876609
17,38061770,0.420422599
17,38062321,0.098030707
17,38062633,0.568732724
17,38069333,0.69840837
17,38074800,0.136170364
17,38077262,0.806184665
17,38085466,0.778856232
17,38087993,0.575724236
17,38089014,0.48860197
17,38114035,0.460858296
17,38123906,0.291065888
17,38125387,0.441732279
17,38127081,0.169341852
17,38134746,0.190317376
17,38141899,0.107019578
17,38149576,0.798247123
17,38154457,0.239393795
17,38169190,0.881308818
17,38173476,0.236902773
17,38174062,0.727845682
17,38174775,0.623408962
17,38179455,0.984643336
17,38182746,0.4994663
17,38186728,0.446229617
17,38187130,0.552116189
17,38188156,0.198776084
17,38188910,0.507833585
17,38189262,0.522600888
17,38190138,0.919776128
17,38203452,0.756307769
17,38204364,0.486778315
17,38208179,0.167696911
17,38210384,0.601084519
17,38211075,0.952591133
17,38219237,0.188690091
17,38223320,0.566727405
17,38223849,0.275375914
17,38226185,0.682179048
17,38230143,0.35330354
17,38237259,0.490275462
17,38245848,0.278890665
17,38247877,0.118899471
17,38256161,0.084756914
17,38262214,0.237731683
17,38266736,0.732181685
17,38271254,0.633320155
17,38274690,0.040139412
17,38292435,0.178070173
17,38301432,0.155453024
17,38309629,0.473897156
17,38333431,0.532779399
17,38340761,0.041075802
17,38350890,0.938280325
17,38354753,0.921571025
17,38356336,0.102656775
17,38356996,0.571889827
17,38370741,0.421728991
17,38383587,0.936626519
17,38418146,0.87643701
17,38419652,0.886881681
17,38435516,0.903125152
17,38437330,0.85478178
17,38451554,0.191520512
17,38456571,0.494800519
17,38458555,0.119800419
17,38463873,1
17,38464729,0.575409126
17,38473354,0.569868994
17,38501890,0.114786887
17,38503409,0.687649537
17,38508224,0.647348258
17,38511430,0.446369239
17,38533230,0.799279101
17,38538061,0.536832809
17,38545895,0.864228454
17,38546883,0.972886859
17,38547661,0.844994131
17,38556676,0.744457779
17,38573572,0.045634173
17,38574470,0.353756003
17,38574947,0.141464863
17,38575268,0.014485995
17,38576663,0.109232138
17,38577404,0.165478279
17,38594123,0.583504409
17,38594597,0.512268179
17,38594926,0.315676338
17,38595365,0.318450823
17,38595915,0.773760517
17,38635344,0.765808866
17,38654233,0.079441715
17,38674703,0.225311947
17,38689941,0.122432985
17,38693686,0.224902108
17,38695646,0.358115335
17,38706303,0.182783274
17,38757540,0.31611479
17,38764585,0.255216548
17,38768040,0.345246737
17,38769794,0.679032435
17,38773735,0.766705814
17,38795806,0.557957782
17,38807749,0.899387674
17,38811403,0.388339654
17,38812283,0.603744304
17,38814314,0.218968558
17,38821080,0.651098422
17,38826185,0.512397943
17,38863678,0.007852743
17,38882864,0.744996834
17,38909969,0.042667936
17,38930451,0.749631871
17,38931255,0.609906506
17,38942962,0.163759652
17,38944808,0.142542306
17,38968280,0.557894452
17,39007518,0.784727187
17,39009829,0.590191246
17,39014051,0.57062055
17,39019814,0.234986764
17,39042519,0.638211307
17,39047574,0.890070744
17,39052372,0.89520405
17,39054617,0.111960662
17,39080568,0.085103726
17,39083133,0.025444804
17,39113097,0.210290679
17,39120404,0.421848259
17,39123666,0.301048924
17,39140960,0.309637087
17,39144694,0.677394924
17,39154316,0.627547233
17,39179890,0.489918467
17,39189902,0.538580406
17,39204594,0.994887871
17,39208818,0.50016292
17,39211320,0.601528361
17,39212198,0.83309903
17,39212524,0.851077754
17,39257059,0.357815318
17,39262513,0.238875242
17,39271107,0.101079926
17,39275561,0.021444683
17,39280546,0.245845647
17,39284927,0.157696893
17,39308794,0.408631251
17,39312979,0.622282298
17,39327891,0.803909796
17,39342635,0.472861329
17,39350335,0.575507739
17,39364452,0.601012199
17,39376565,0.039389011
17,39389410,0.313258061
17,39416220,0.868567446
17,39426610,0.777108169
17,39430822,0.666382466
17,39431668,0.263471936
17,39450816,0.159292331
17,39481935,0.069848993
17,39484566,0.895595957
17,39503300,0.109754432
17,39507100,0.236734493
17,39521449,0.986895337
17,39522118,0.346947229
17,39524158,0.685429474
17,39528940,0.385797777
17,39564515,0.500291867
17,39578688,0.471416384
17,39584491,0.73952684
17,39603760,0.861329804
17,39615478,0.897823476
17,39617509,0.874649144
17,39621282,0.352883074
17,39633515,0.475276902
17,39649025,0.309118456
17,39658476,0.322857916
17,39672744,0.794670781
17,39720641,0.278369699
17,39723201,0.808198449
17,39724972,0.267116591
17,39732032,0.85648562
17,39744800,0.334145692
17,39745942,0.986853798
17,39746697,0.729220641
17,39756101,0.766303806
17,39756425,0.622427112
17,39759265,0.507358886
17,39773843,0.888799952
17,39774449,0.853263428
17,39776680,0.768974035
17,39777053,0.764056097
17,39826609,0.364494428
17,39834401,0.756893224
17,39835317,0.103511433
17,39858845,0.988345425
17,39875118,0.875874475
17,39879571,0.771367698
17,39884351,0.170795652
17,39906257,0.973656919
17,39917522,0.740584595
17,39922934,0.157669326
17,39924947,0.205544447
17,39938699,0.12766741
17,39940963,0.120564786
17,40051846,0.787830357
17,40065156,0.42846275
17,40068238,0.639068551
17,40068686,0.599110803
17,40070451,0.927876972
17,40082518,0.890718084
17,40085913,0.770575409
17,40126120,0.653462904
17,40131175,0.883271676
17,40132771,0.99967743
17,40185759,0.51030083
17,40195826,0.163402101
17,40210707,0.523897688
17,40211751,0.000542729
17,40212180,0.654035706
17,40215962,0.781415298
17,40219349,0.415934991
17,40260692,0.828732508
17,40267171,0.534350902
17,40272132,0.834469348
17,40316317,0.51492393
17,40328244,0.410502519
17,40353884,0.938222024
17,40361938,0.50544076
17,40386225,0.513820898
17,40386681,0.756289969
17,40392823,0.030952587
17,40408333,0.877696212
17,40410264,0.571927776
17,40423701,0.596309025
17,40452396,0.467259228
17,40471529,0.829631385
17,40495239,0.910137879
17,40561123,0.026006333
17,40562151,0.058735207
17,40565450,0.119805769
17,40570757,0.537958052
17,40575507,0.282744582
17,40583423,0.189112797
17,40584324,0.136405374
17,40589313,0.5370649
17,40591480,0.447819507
17,40592569,0.48678249
17,40602894,0.140563452
17,40607878,0.548218838
17,40610052,0.71741991
17,40625594,0.348513384
17,40630926,0.851433642
17,40634201,0.926934792
17,40635715,0.677169303
17,40649315,0.95208853
17,40684831,0.815863067
17,40688330,0.454284017
17,40689599,0.242768632
17,40704892,0.457002236
17,40705987,0.700349803
17,40708799,0.704899987
17,40717292,0.301130936
17,40722926,0.901121858
17,40734165,0.895858978
17,40740596,0.39791703
17,40744377,0.24777617
17,40749397,0.212564131
17,40776594,0.627514341
17,40781392,0.474408561
17,40788190,0.153779666
17,40791076,0.88941093
17,40796709,0.65367946
17,40806507,0.94976036
17,40829472,0.579526081
17,40847339,0.538225559
17,40849700,0.315868609
17,40866263,0.274244071
17,40887654,0.428540068
17,40908280,0.885150481
17,40908836,0.625396198
17,40914215,0.932414086
17,40935537,0.32037236
17,40936518,0.503318936
17,40939386,0.62762413
17,40970920,0.653367756
17,40976357,0.248206371
17,41014773,0.469320311
17,41052244,0.322145713
17,41098767,0.539532148
17,41103064,0.831631893
17,41141220,0.87206738
17,41197113,0.676179047
17,41201978,0.637543189
17,41202927,0.224574152
17,41215021,0.318872485
17,41223428,0.141075133
17,41229369,0.474523882
17,41254252,0.101034326
17,41259517,0.667410493
17,41261867,0.095294384
17,41275983,0.852931995
17,41302725,0.063583967
17,41307855,0.136924036
17,41319215,0.333005526
17,41346252,0.866724598
17,41346575,0.427098206
17,41374472,0.489431046
17,41388081,0.588021218
17,41390155,0.484459647
17,41405479,0.867115856
17,41407995,0.855566242
17,41412755,0.086164572
17,41433652,0.652602942
17,41434030,0.956981376
17,41440620,0.724264375
17,41454646,0.709974342
17,41456037,1
17,41457489,0.593956702
17,41467030,0.322651997
17,41570499,0.613220115
17,41600558,0.704242217
17,41616549,0.934493998
18,1369,0.376168432
18,10203,0.43496597
18,19295,0.547467076
18,26545,0.479189584
18,30308,0.446293967
18,46032,0.454583352
18,49561,0.278390087
18,54979,0.769149814
18,57071,0.281256127
18,66909,0.503980501
18,122380,0.337257886
18,135647,0.203553344
18,149886,0.186178712
18,173779,0.578703723
18,176789,0.04844948
18,178949,0.560062185
18,181108,0.747002483
18,191055,0.513269222
18,194642,0.83681021
18,200326,0.098284846
18,224569,0.164036545
18,228565,0.807232252
18,240175,0.155102974
18,263144,0.585246656
18,265704,0.944462776
18,275670,0.659310095
18,291822,0.962526638
18,294718,0.845407991
18,298263,0.672169852
18,304970,0.031647713
18,347317,0.357313839
18,364634,0.614583623
18,418343,0.696478518
18,433470,0.475554816
18,441123,0.817038064
18,448191,0.602491227
18,455180,0.653419827
18,458284,0.544467482
18,462866,0.858250628
18,474790,0.937984999
18,488756,0.889100925
18,492131,0.780747631
18,499953,0.125123789
18,514588,0.682592448
18,522880,0.53974915
18,571170,0.272126548
18,581209,0.263943221
18,593553,0.660157722
18,635968,0.903429328
18,665442,0.63804316
18,668722,0.324330129
18,671645,0.315246673
18,688801,0.355214529
18,696206,0.956853426
18,700161,0.865064807
18,703188,0.268943369
18,713403,0.792503435
18,737989,0.334692329
18,747851,0.414312808
18,754053,0.177078893
18,792346,0.778174321
18,808959,0.247761657
18,819910,0.66139777
18,822049,0.352197463
18,827837,0.843965668
18,830106,0.300759371
18,845537,0.657671189
18,859541,0.078872978
18,867515,0.131085641
18,870557,0.540224843
18,880162,0.937854667
18,895954,0.941204201
18,903372,0.960953006
18,906699,0.2740111
18,921593,0.742960426
18,930588,0.59157816
18,937169,0.807133907
18,946578,0.164680017
18,949928,0.153224579
18,956747,0.642383403
18,963384,0.869750831
18,974996,0.075654604
18,977449,0.288441575
18,981517,0.090130508
18,985195,0.30430289
18,990273,0.041397158
18,999319,0.720506338
18,1010646,0.63376541
18,1027785,0.966766389
18,1037218,0.930155256
18,1051353,0.738021985
18,1056851,0.85013187
18,1058861,0.996317223
18,1074549,0.947453699
18,1096604,0.899515356
18,1112725,0.128445112
18,1119435,0.829582139
18,1129106,0.567667211
18,1151827,0.491570323
18,1158964,0.234123494
18,1165182,0.088144236
18,1172986,0.556822735
18,1187349,0.293113426
18,1193941,0.705712772
18,1197210,0.571739687
18,1199211,0.184622485
18,1201132,0.265820576
18,1205072,0.690949927
18,1235758,0.936297429
18,1244205,0.465866467
18,1266211,0.162816592
18,1277584,0.932769089
18,1286863,0.86583562
18,1296185,0.60360466
18,1308798,0.080943701
18,1330113,0.142568194
18,1340545,0.504403416
18,1348722,0.236945729
18,1353156,0.722437078
18,1373089,0.926577625
18,1376461,0.286139621
18,1388867,0.095088034
18,1427672,0.324749773
18,1432176,0.30410685
18,1438449,0.804144005
18,1451736,0.363757062
18,1460202,0.122444662
18,1462191,0.33735695
18,1479884,0.595018856
18,1483686,0.934403822
18,1488512,0.280988906
18,1497532,0.424107036
18,1517966,0.311373241
18,1541447,0.521034457
18,1549179,0.707163817
18,1562536,0.474071531
18,1582944,0.281169823
18,1612452,0.220674895
18,1621020,0.104017443
18,1631305,0.165564112
18,1640839,0.876455596
18,1652792,0.799379263
18,1663733,0.719718432
18,1671918,0.98839988
18,1675407,0.532427192
18,1682518,0.334306541
18,1691002,0.741886957
18,1699447,0.541106699
18,1702030,0.798446233
18,1710187,0.37867605
18,1713268,0.481431674
18,1718438,0.47333665
18,1726752,0.667449334
18,1733997,0.917373116
18,1735923,0.147547675
18,1737901,0.6221955
18,1740703,0.989341156
18,1745913,0.956481263
18,1749975,0.614928168
18,1761890,0.927767832
